 (HEAD) : bc6915a05b0342adb25b1abbe700123db744c2ad
Timestamp: 2016-04-19 18:32:44 -0700
Epoch Timestamp: 1461115964
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/neg/datacon-eq.hs, 0.6622, True
Tests/Unit/neg/csv.hs, 2.6226, True
Tests/Unit/neg/coretologic.hs, 0.7080, True
Tests/Unit/neg/contra0.hs, 0.7510, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.1969, True
Tests/Unit/neg/Constraints.hs, 0.6972, True
Tests/Unit/neg/concat2.hs, 1.0082, True
Tests/Unit/neg/concat1.hs, 1.0365, True
Tests/Unit/neg/concat.hs, 0.8991, True
Tests/Unit/neg/CompareConstraints.hs, 1.1294, True
Tests/Unit/neg/Class5.hs, 0.6724, True
Tests/Unit/neg/Class4.hs, 0.7268, True
Tests/Unit/neg/Class3.hs, 0.7331, True
Tests/Unit/neg/Class2.hs, 0.7332, True
Tests/Unit/neg/Class1.hs, 0.8350, True
Tests/Unit/neg/CastedTotality.hs, 0.7158, True
Tests/Unit/neg/Books.hs, 0.7533, True
Tests/Unit/neg/BigNum.hs, 0.6655, True
Tests/Unit/neg/Baz.hs, 0.6890, True
Tests/Unit/neg/BadHMeas.hs, 0.6533, True
Tests/Unit/neg/AutoSize.hs, 0.6608, True
Tests/Unit/neg/Ast.hs, 0.6885, True
Tests/Unit/neg/ass0.hs, 0.6732, True
Tests/Unit/neg/alias00.hs, 0.6824, True
Tests/Unit/neg/AbsApp.hs, 0.6657, True
Tests/Unit/crash/Unbound.hs, 0.6360, True
Tests/Unit/crash/typeAliasDup.hs, 0.6769, True
Tests/Unit/crash/T649.hs, 0.6633, True
Tests/Unit/crash/RClass.hs, 0.6227, True
Tests/Unit/crash/Qualif.hs, 0.6215, True
Tests/Unit/crash/predparams.hs, 0.5875, True
Tests/Unit/crash/num-float-error1.hs, 0.6243, True
Tests/Unit/crash/num-float-error.hs, 0.6338, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.6416, True
Tests/Unit/crash/Mismatch.hs, 0.6637, True
Tests/Unit/crash/LocalTermExpr.hs, 0.6447, True
Tests/Unit/crash/LocalHole.hs, 0.5914, True
Tests/Unit/crash/issue594.hs, 0.6623, True
Tests/Unit/crash/hole-crash3.hs, 0.5836, True
Tests/Unit/crash/hole-crash2.hs, 0.5982, True
Tests/Unit/crash/hole-crash1.hs, 0.6442, True
Tests/Unit/crash/HaskellMeasure.hs, 0.6288, True
Tests/Unit/crash/FunRef2.hs, 0.6386, True
Tests/Unit/crash/FunRef1.hs, 0.6277, True
Tests/Unit/crash/funref.hs, 0.6472, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.6200, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.5937, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6138, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5611, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.5711, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.5662, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.5718, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.5465, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5732, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.5456, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.5536, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.5569, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.5493, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.5401, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.5726, True
Tests/Unit/crash/BadSyn4.hs, 0.5727, True
Tests/Unit/crash/BadSyn3.hs, 0.5693, True
Tests/Unit/crash/BadSyn2.hs, 0.5789, True
Tests/Unit/crash/BadSyn1.hs, 0.5840, True
Tests/Unit/crash/BadExprArg.hs, 0.6146, True
Tests/Unit/crash/Ast.hs, 0.6717, True
Tests/Unit/crash/Assume1.hs, 0.6241, True
Tests/Unit/crash/Assume.hs, 0.6272, True
Tests/Unit/crash/AbsRef.hs, 0.6376, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.6623, True
Tests/Unit/parser/pos/Parens.hs, 0.6501, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.6137, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.6402, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.0719, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 1.1150, True
Tests/Unit/eq_pos/MonadicLaws.hs, 3.3120, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0000, True
Tests/Unit/eq_pos/Equational.hs, 0.8687, True
Tests/Unit/eq_pos/ConcatMap.hs, 4.2577, True
Tests/Unit/eq_pos/BasicLambdas.hs, 1.0113, True
Tests/Unit/eq_pos/Arrow.hs, 0.6749, True
Tests/Unit/eq_pos/AppendVerbose.hs, 3.3589, True
Tests/Unit/eq_pos/AppendAxiom.hs, 0.9800, True
Tests/Unit/eq_pos/AppendArrow.hs, 55.0089, True
Tests/Unit/eq_neg/Append.hs, 2.5101, True
Tests/Benchmarks/text/Setup.lhs, 0.6815, True
Tests/Benchmarks/text/Data/Text.hs, 69.4198, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 3.1398, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 2.7168, True
Tests/Benchmarks/text/Data/Text/Search.hs, 12.1622, True
Tests/Benchmarks/text/Data/Text/Private.hs, 2.0269, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 82.1875, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 4.4511, True
Tests/Benchmarks/text/Data/Text/Fusion.hs, 21.4740, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 2.9798, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 72.3936, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.7014, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 92.5313, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 3.2735, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 6.8796, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 7.2093, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 13.2144, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 1.9690, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 37.0798, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 33.4954, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 1.8485, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 91.4475, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 74.6813, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 5.0891, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 14.1340, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 11.7738, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 6.0935, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.4678, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 6.6627, True
Tests/Benchmarks/esop/Toy.hs, 1.3034, True
Tests/Benchmarks/esop/Splay.hs, 7.9409, True
Tests/Benchmarks/esop/ListSort.hs, 2.6930, True
Tests/Benchmarks/esop/GhcListSort.hs, 4.5956, True
Tests/Benchmarks/esop/Fib.hs, 1.7552, True
Tests/Benchmarks/esop/Base.hs, 93.8627, True
Tests/Benchmarks/esop/Array.hs, 4.1313, True
Tests/Benchmarks/vect-algs/Setup.lhs, 0.6765, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 0.9343, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 3.9724, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 3.0396, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 6.7030, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 4.4679, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 6.5245, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.3490, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 24.5698, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 1.0039, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.6744, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 5.9942, True
Tests/Benchmarks/hscolour/Setup.hs, 0.6825, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 5.7066, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 1.0487, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.8746, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.7603, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 3.0284, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 22.6761, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.4697, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 4.6240, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.7388, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.4327, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 2.4718, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.4627, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Classify.hs, 171.4185, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.5237, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Anchors.hs, 37.1064, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ACSS.hs, 10.1338, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 1.2113, True
Tests/Benchmarks/icfp_pos/WhileM.hs, 0.7937, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 5.5360, True
Tests/Benchmarks/icfp_pos/TestM.hs, 0.7497, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 14.0549, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.7175, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 5.6027, True
Tests/Benchmarks/icfp_pos/Incr.hs, 1.2320, True
Tests/Benchmarks/icfp_pos/IfM2.hs, 4.5268, True
Tests/Benchmarks/icfp_pos/IfM.hs, 6.1541, True
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.3084, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 4.9903, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 13.4834, True
Tests/Benchmarks/icfp_pos/Filter.lhs, 0.8675, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 0.8643, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 4.4728, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 20.6140, True
Tests/Benchmarks/icfp_pos/Composition.hs, 0.8011, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 1.0701, True
Tests/Benchmarks/icfp_pos/Append.hs, 0.9707, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 1.0966, True
Tests/Benchmarks/icfp_neg/TwiceM.hs, 28.3422, True
Tests/Benchmarks/icfp_neg/TestM.hs, 0.7285, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.7893, True
Tests/Benchmarks/icfp_neg/IfM.hs, 6.3282, True
Tests/Benchmarks/icfp_neg/DBMovies.hs, 4.0626, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.8094, True
