 (HEAD) : 00059040d1c132ef808c840b618bda5d58cace2b
Timestamp: 2016-07-12 10:04:12 -0700
Epoch Timestamp: 1468343052
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/top0.hs, 0.8130, True
Tests/Unit/pos/TokenType.hs, 0.7486, True
Tests/Unit/pos/testRec.hs, 1.0819, True
Tests/Unit/pos/Test761.hs, 1.5971, True
Tests/Unit/pos/test2.hs, 1.0067, True
Tests/Unit/pos/test1.hs, 1.0423, True
Tests/Unit/pos/test00c.hs, 1.0885, True
Tests/Unit/pos/test00b.hs, 0.9904, True
Tests/Unit/pos/test000.hs, 1.2188, True
Tests/Unit/pos/test00.old.hs, 1.0372, True
Tests/Unit/pos/test00.hs, 1.3400, True
Tests/Unit/pos/test00-int.hs, 1.1091, True
Tests/Unit/pos/test0.hs, 1.0675, True
Tests/Unit/pos/TerminationNum0.hs, 1.2073, True
Tests/Unit/pos/TerminationNum.hs, 1.0112, True
Tests/Unit/pos/Termination.lhs, 1.6309, True
Tests/Unit/pos/term0.hs, 1.0287, True
Tests/Unit/pos/Term.hs, 0.9900, True
Tests/Unit/pos/TemplateHaskellImp.hs, 1.2399, True
Tests/Unit/pos/TemplateHaskell.hs, 1.1445, True
Tests/Unit/pos/take.hs, 1.1712, True
Tests/Unit/pos/tagBinder.hs, 0.8437, True
Tests/Unit/pos/T716.hs, 0.9762, True
Tests/Unit/pos/T675.hs, 1.0626, True
Tests/Unit/pos/T598.hs, 1.1747, True
Tests/Unit/pos/T595a.hs, 0.8700, True
Tests/Unit/pos/T595.hs, 0.9827, True
Tests/Unit/pos/T531.hs, 1.2665, True
Tests/Unit/pos/Sum.hs, 0.8022, True
Tests/Unit/pos/StructRec.hs, 0.7833, True
Tests/Unit/pos/Strings.hs, 0.8623, True
Tests/Unit/pos/StringLit.hs, 0.9938, True
Tests/Unit/pos/string00.hs, 1.0227, True
Tests/Unit/pos/StrictPair1.hs, 1.2316, True
Tests/Unit/pos/StrictPair0.hs, 1.0471, True
Tests/Unit/pos/StreamInvariants.hs, 0.8208, True
Tests/Unit/pos/stateInvarint.hs, 0.9874, True
Tests/Unit/pos/StateF00.hs, 0.9811, True
Tests/Unit/pos/StateConstraints00.hs, 0.8297, True
Tests/Unit/pos/StateConstraints0.hs, 12.2953, True
