 (HEAD) : 55943149dbb8c5ee182afca28280990591453ae1
Timestamp: 2016-07-08 10:26:57 -0700
Epoch Timestamp: 1467998817
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/neg/ListQSort.hs, 1.1721, True
Tests/Unit/neg/listne.hs, 0.7329, True
Tests/Unit/neg/ListMSort.hs, 1.6023, True
Tests/Unit/neg/ListKeys.hs, 0.7613, True
Tests/Unit/neg/ListISort.hs, 1.2224, True
Tests/Unit/neg/ListISort-LType.hs, 0.9191, True
Tests/Unit/neg/ListElem.hs, 0.7785, True
Tests/Unit/neg/ListConcat.hs, 0.8030, True
Tests/Unit/neg/list00.hs, 0.8410, True
Tests/Unit/neg/LiquidClass1.hs, 0.7389, True
Tests/Unit/neg/LiquidClass.hs, 0.7819, True
Tests/Unit/neg/LazyWhere1.hs, 0.8212, True
Tests/Unit/neg/LazyWhere.hs, 0.8025, True
Tests/Unit/neg/inc2.hs, 0.7261, True
Tests/Unit/neg/HolesTop.hs, 0.7733, True
Tests/Unit/neg/HigherOrder.hs, 0.7552, True
Tests/Unit/neg/HasElem.hs, 0.7795, True
Tests/Unit/neg/grty3.hs, 0.7314, True
Tests/Unit/neg/grty2.hs, 0.8008, True
Tests/Unit/neg/grty1.hs, 0.8295, True
Tests/Unit/neg/grty0.hs, 0.7288, True
Tests/Unit/neg/Gradual.hs, 0.7311, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.8178, True
Tests/Unit/neg/GADTs.hs, 0.7319, True
Tests/Unit/neg/FunSoundness.hs, 0.7093, True
Tests/Unit/neg/FunctionRef.hs, 0.7675, True
Tests/Unit/neg/foldN1.hs, 0.8256, True
Tests/Unit/neg/foldN.hs, 0.8204, True
Tests/Unit/neg/filterAbs.hs, 1.0536, True
Tests/Unit/neg/ex1-unsafe.hs, 0.8781, True
Tests/Unit/neg/ex0-unsafe.hs, 0.8623, True
Tests/Unit/neg/Even.hs, 0.7583, True
Tests/Unit/neg/Eval.hs, 0.8989, True
Tests/Unit/neg/errorloc.hs, 0.7972, True
Tests/Unit/neg/errmsg.hs, 0.8085, True
Tests/Unit/neg/elim000.hs, 0.7869, True
Tests/Unit/neg/elim-ex-map-3.hs, 3.1008, True
Tests/Unit/neg/elim-ex-map-2.hs, 3.1572, True
Tests/Unit/neg/elim-ex-map-1.hs, 3.1914, True
Tests/Unit/neg/elim-ex-list.hs, 3.0581, True
Tests/Unit/neg/elim-ex-let.hs, 3.0285, True
Tests/Unit/neg/elim-ex-compose.hs, 0.9134, True
Tests/Unit/neg/deptupW.hs, 0.9586, True
Tests/Unit/neg/deppair0.hs, 0.8644, True
Tests/Unit/neg/datacon-eq.hs, 0.7545, True
Tests/Unit/neg/csv.hs, 1.3626, True
Tests/Unit/neg/coretologic.hs, 0.7919, True
Tests/Unit/neg/contra0.hs, 0.8494, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.4170, True
Tests/Unit/neg/Constraints.hs, 0.7606, True
Tests/Unit/neg/concat2.hs, 1.2913, True
Tests/Unit/neg/concat1.hs, 1.1774, True
Tests/Unit/neg/concat.hs, 0.9897, True
Tests/Unit/neg/CompareConstraints.hs, 1.0081, True
Tests/Unit/neg/Client.hs, 0.7491, True
Tests/Unit/neg/Class5.hs, 0.7348, True
Tests/Unit/neg/Class4.hs, 0.8129, True
Tests/Unit/neg/Class3.hs, 0.8067, True
Tests/Unit/neg/Class2.hs, 0.8157, True
Tests/Unit/neg/Class1.hs, 0.9162, True
Tests/Unit/neg/CastedTotality.hs, 0.7967, True
Tests/Unit/neg/Books.hs, 0.8039, True
Tests/Unit/neg/BigNum.hs, 0.7421, True
Tests/Unit/neg/Baz.hs, 0.7452, True
Tests/Unit/neg/BadNats.hs, 0.7295, True
Tests/Unit/neg/BadHMeas.hs, 0.7295, True
Tests/Unit/neg/AutoTerm1.hs, 0.7609, True
Tests/Unit/neg/AutoTerm.hs, 0.7543, True
Tests/Unit/neg/AutoSize.hs, 0.7338, True
Tests/Unit/neg/Ast.hs, 0.7966, True
Tests/Unit/neg/ass0.hs, 0.7582, True
Tests/Unit/neg/alias00.hs, 0.7569, True
Tests/Unit/neg/AbsApp.hs, 0.7526, True
Tests/Unit/crash/Unbound.hs, 0.6876, True
Tests/Unit/crash/typeAliasDup.hs, 0.7424, True
Tests/Unit/crash/T691.hs, 0.4029, True
Tests/Unit/crash/T649.hs, 0.7075, True
Tests/Unit/crash/RClass.hs, 0.7009, True
Tests/Unit/crash/Qualif.hs, 0.6932, True
Tests/Unit/crash/predparams.hs, 0.6294, True
Tests/Unit/crash/num-float-error1.hs, 0.7100, True
Tests/Unit/crash/num-float-error.hs, 0.6760, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.6993, True
Tests/Unit/crash/Mismatch.hs, 0.6747, True
Tests/Unit/crash/LocalTermExpr.hs, 0.6640, True
Tests/Unit/crash/LocalHole.hs, 0.6704, True
Tests/Unit/crash/issue594.hs, 0.7022, True
Tests/Unit/crash/hole-crash3.hs, 0.6835, True
Tests/Unit/crash/hole-crash2.hs, 0.6230, True
Tests/Unit/crash/hole-crash1.hs, 0.6755, True
Tests/Unit/crash/HigherOrder.hs, 0.7091, True
Tests/Unit/crash/HaskellMeasure.hs, 0.6503, True
Tests/Unit/crash/FunRef2.hs, 0.6735, True
Tests/Unit/crash/FunRef1.hs, 0.7108, True
Tests/Unit/crash/funref.hs, 0.6533, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.6856, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.6974, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6879, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5914, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.5826, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.5925, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.5928, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.6241, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5909, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.5887, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.5898, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.6237, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.5945, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.6142, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.5999, True
Tests/Unit/crash/BadSyn4.hs, 0.6828, True
Tests/Unit/crash/BadSyn3.hs, 0.6741, True
Tests/Unit/crash/BadSyn2.hs, 0.6354, True
Tests/Unit/crash/BadSyn1.hs, 0.6761, True
Tests/Unit/crash/BadPragma2.hs, 0.4284, True
Tests/Unit/crash/BadPragma1.hs, 0.4040, True
Tests/Unit/crash/BadPragma0.hs, 0.4085, True
Tests/Unit/crash/BadExprArg.hs, 0.6558, True
Tests/Unit/crash/Ast.hs, 0.7273, True
Tests/Unit/crash/Assume1.hs, 0.6756, True
Tests/Unit/crash/Assume.hs, 0.6717, True
Tests/Unit/crash/AbsRef.hs, 0.6982, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.7188, True
Tests/Unit/parser/pos/Parens.hs, 0.7255, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.6718, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.6742, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.2142, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 8.7067, True
Tests/Unit/eq_pos/MonadicLaws.hs, 22.7514, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0001, True
Tests/Unit/eq_pos/ConcatMap.hs, 26.1981, True
Tests/Unit/eq_pos/Arrow.hs, 0.7502, True
Tests/Unit/eq_pos/AppendVerbose.hs, 1.1618, True
Tests/Unit/eq_pos/AppendAxiom.hs, 1.3580, True
Tests/Unit/eq_pos/AppendArrow.hs, 80.8574, True
Tests/Unit/eq_neg/Fibonacci.hs, 0.7784, True
Tests/Unit/eq_neg/Append.hs, 1.1240, True
Tests/Benchmarks/text/Setup.lhs, 1.4920, True
Tests/Benchmarks/text/Data/Text.hs, 34.6084, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 2.6054, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 3.2179, True
Tests/Benchmarks/text/Data/Text/Search.hs, 13.3933, True
Tests/Benchmarks/text/Data/Text/Private.hs, 2.4527, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 34.9448, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 19.8678, True
Tests/Benchmarks/text/Data/Text/Fusion.hs, 39.2890, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 2.9241, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 38.5818, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.9386, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 29.0075, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 5.8543, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 9.6036, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 14.2160, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 10.3714, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 1.7061, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 43.6253, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 26.4066, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 1.6929, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 7.2721, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 33.1455, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 7.2703, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 33.9362, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 32.6804, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 7.4383, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.6932, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 9.4776, True
Tests/Benchmarks/esop/Toy.hs, 1.4661, True
Tests/Benchmarks/esop/Splay.hs, 6.3389, True
Tests/Benchmarks/esop/ListSort.hs, 2.0035, True
Tests/Benchmarks/esop/GhcListSort.hs, 7.0327, True
Tests/Benchmarks/esop/Fib.hs, 1.2187, True
Tests/Benchmarks/esop/Base.hs, 83.8339, True
Tests/Benchmarks/esop/Array.hs, 2.2192, True
Tests/Benchmarks/vect-algs/Setup.lhs, 1.2736, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 1.3694, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 3.4058, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.9107, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 10.8154, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 7.3652, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 6.5109, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.7790, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 40.5054, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 1.1813, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.7771, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 10.6364, True
Tests/Benchmarks/hscolour/Setup.hs, 0.7906, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 4.8941, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 1.4457, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 1.3525, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.9197, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 2.0301, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 8.9831, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.8385, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 3.6184, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.7711, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.7109, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 2.7443, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.2722, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.7775, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 1.0059, True
Tests/Benchmarks/icfp_pos/WhileM.hs, 1.0207, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 8.1125, True
Tests/Benchmarks/icfp_pos/TestM.hs, 0.8325, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 22.0419, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.7928, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 8.3444, True
Tests/Benchmarks/icfp_pos/Incr.hs, 1.5061, True
Tests/Benchmarks/icfp_pos/Incr-elim.hs, 1.0174, True
Tests/Benchmarks/icfp_pos/IfM2.hs, 3.2335, True
Tests/Benchmarks/icfp_pos/IfM.hs, 7.1872, True
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.6004, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 7.0943, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 8.0267, True
Tests/Benchmarks/icfp_pos/Filter.lhs, 1.1970, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 1.2903, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 3.1265, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 16.1229, True
Tests/Benchmarks/icfp_pos/Composition.hs, 0.8962, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 0.9889, True
Tests/Benchmarks/icfp_pos/Append.hs, 1.1181, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 1.1901, True
Tests/Benchmarks/icfp_neg/TwiceM.hs, 43.0179, True
Tests/Benchmarks/icfp_neg/TestM.hs, 1.0003, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.8836, True
Tests/Benchmarks/icfp_neg/IfM.hs, 9.9947, True
Tests/Benchmarks/icfp_neg/DBMovies.hs, 2.8332, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.8339, True
Tests/Benchmarks/popl17_pos/Unification.hs, 30.7587, True
Tests/Benchmarks/popl17_pos/Solver.hs, 6.9169, True
Tests/Benchmarks/popl17_pos/ProofCombinators.hs, 0.8578, True
Tests/Benchmarks/popl17_pos/Peano.hs, 1.0713, True
Tests/Benchmarks/popl17_pos/Overview.hs, 1.4181, True
Tests/Benchmarks/popl17_pos/NormalForm.hs, 1.0082, True
Tests/Benchmarks/popl17_pos/MonoidMaybe.hs, 1.2998, True
Tests/Benchmarks/popl17_pos/MonoidList.hs, 1.1630, True
Tests/Benchmarks/popl17_pos/MonadReader.hs, 3.9427, True
Tests/Benchmarks/popl17_pos/MonadMaybe.hs, 1.0568, True
Tests/Benchmarks/popl17_pos/MonadList.hs, 1.6193, True
Tests/Benchmarks/popl17_pos/MonadId.hs, 0.9504, True
Tests/Benchmarks/popl17_pos/MapFusion.hs, 1.3552, True
Tests/Benchmarks/popl17_pos/FunctorReader.NoExtensionality.hs, 1.4734, True
Tests/Benchmarks/popl17_pos/FunctorReader.hs, 1.6492, True
Tests/Benchmarks/popl17_pos/FunctorMaybe.hs, 1.1421, True
Tests/Benchmarks/popl17_pos/FunctorList.hs, 1.5131, True
Tests/Benchmarks/popl17_pos/FunctorId.hs, 0.9576, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.hs, 0.9717, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.Extensionality.hs, 0.8808, True
Tests/Benchmarks/popl17_pos/FoldrUniversal.hs, 18.0064, True
Tests/Benchmarks/popl17_pos/Fibonacci.hs, 7.9349, True
Tests/Benchmarks/popl17_pos/Compose.hs, 0.8344, True
Tests/Benchmarks/popl17_pos/BasicLambdas0.hs, 0.9063, True
Tests/Benchmarks/popl17_pos/BasicLambdas.hs, 0.8626, True
Tests/Benchmarks/popl17_pos/ApplicativeReader.hs, 2.2797, True
Tests/Benchmarks/popl17_pos/ApplicativeMaybe.hs, 2.8999, True
Tests/Benchmarks/popl17_pos/ApplicativeId.hs, 1.0469, True
Tests/Benchmarks/popl17_pos/Append.hs, 1.3199, True
Tests/Benchmarks/popl17_pos/AlphaEquivalence.hs, 0.9344, True
Tests/Benchmarks/popl17_pos/Ackermann.hs, 9.5602, True
Tests/Benchmarks/popl17_neg/MonadReader.hs, 2.9484, True
Tests/Benchmarks/popl17_neg/MonadMaybe.hs, 1.0670, True
Tests/Benchmarks/popl17_neg/MonadList.hs, 4.9357, True
Tests/Benchmarks/popl17_neg/MapFusion.hs, 1.7561, True
Tests/Benchmarks/popl17_neg/FunctorMaybe.hs, 1.4291, True
Tests/Benchmarks/popl17_neg/FunctorList.hs, 1.6120, True
Tests/Benchmarks/popl17_neg/Fibonacci.hs, 8.5339, True
Tests/Benchmarks/popl17_neg/BasicLambdas.hs, 0.7907, True
Tests/Benchmarks/popl17_neg/ApplicativeMaybe.hs, 2.9098, True
Tests/Benchmarks/popl17_neg/Append.hs, 2.7801, True
Tests/Benchmarks/popl17_neg/Ackermann.hs, 28.2144, True
