 (HEAD) : c76729d8dd3abda82d9f9871b8060d1233a1db1f
Timestamp: 2016-07-01 11:03:52 -0700
Epoch Timestamp: 1467396232
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/TemplateHaskell.hs, 0.8801, True
Tests/Unit/pos/take.hs, 0.9470, True
Tests/Unit/pos/tagBinder.hs, 0.6634, True
Tests/Unit/pos/T716.hs, 0.7476, True
Tests/Unit/pos/T675.hs, 0.8223, True
Tests/Unit/pos/T598.hs, 0.8438, True
Tests/Unit/pos/T595a.hs, 0.7017, True
Tests/Unit/pos/T595.hs, 0.7877, True
Tests/Unit/pos/T531.hs, 0.7315, True
Tests/Unit/pos/Sum.hs, 0.7721, True
Tests/Unit/pos/StructRec.hs, 0.7515, True
Tests/Unit/pos/Strings.hs, 0.7892, True
Tests/Unit/pos/StringLit.hs, 0.6996, True
Tests/Unit/pos/string00.hs, 0.7656, True
Tests/Unit/pos/StrictPair1.hs, 0.9456, True
Tests/Unit/pos/StrictPair0.hs, 0.7275, True
Tests/Unit/pos/StreamInvariants.hs, 0.6877, True
Tests/Unit/pos/stateInvarint.hs, 0.8520, True
Tests/Unit/pos/StateF00.hs, 0.6950, True
Tests/Unit/pos/StateConstraints00.hs, 0.7528, True
Tests/Unit/pos/StateConstraints0.hs, 11.9688, True
Tests/Unit/pos/StateConstraints.hs, 6.8948, True
Tests/Unit/pos/State1.hs, 1.2157, True
Tests/Unit/pos/state00.hs, 0.9607, True
Tests/Unit/pos/State.hs, 0.9510, True
Tests/Unit/pos/stacks0.hs, 0.8345, True
Tests/Unit/pos/StackClass.hs, 0.8048, True
Tests/Unit/pos/spec0.hs, 0.7901, True
Tests/Unit/pos/Solver.hs, 1.3797, True
Tests/Unit/pos/SimplifyTup00.hs, 0.7826, True
Tests/Unit/pos/SimplerNotation.hs, 0.7669, True
Tests/Unit/pos/selfList.hs, 0.8546, True
Tests/Unit/pos/scanr.hs, 0.8205, True
Tests/Unit/pos/SafePartialFunctions.hs, 0.8422, True
Tests/Unit/pos/risers.hs, 0.8324, True
Tests/Unit/pos/ResolvePred.hs, 0.8168, True
Tests/Unit/pos/ResolveB.hs, 0.7336, True
Tests/Unit/pos/ResolveA.hs, 0.7342, True
Tests/Unit/pos/Resolve.hs, 0.7899, True
Tests/Unit/pos/repeatHigherOrder.hs, 1.2793, True
Tests/Unit/pos/Repeat.hs, 0.8325, True
Tests/Unit/pos/RelativeComplete.hs, 0.8324, True
Tests/Unit/pos/recursion0.hs, 0.7786, True
Tests/Unit/pos/RecSelector.hs, 0.7761, True
Tests/Unit/pos/RecQSort0.hs, 0.9397, True
Tests/Unit/pos/RecQSort.hs, 0.9393, True
Tests/Unit/pos/RecordSelectorError.hs, 0.7311, True
Tests/Unit/pos/record1.hs, 0.7569, True
Tests/Unit/pos/record0.hs, 0.8507, True
Tests/Unit/pos/rec_annot_go.hs, 0.9015, True
Tests/Unit/pos/RealProps1.hs, 0.7957, True
Tests/Unit/pos/RealProps.hs, 0.8010, True
Tests/Unit/pos/RBTree.hs, 10.7310, True
Tests/Unit/pos/RBTree-ord.hs, 6.1687, True
Tests/Unit/pos/RBTree-height.hs, 2.6470, True
Tests/Unit/pos/RBTree-color.hs, 3.0167, True
Tests/Unit/pos/RBTree-col-height.hs, 4.4548, True
Tests/Unit/pos/rangeAdt.hs, 1.7721, True
Tests/Unit/pos/range1.hs, 0.8456, True
Tests/Unit/pos/range.hs, 1.0794, True
Tests/Unit/pos/qualTest.hs, 0.8221, True
Tests/Unit/pos/QQTySyn.hs, 3.4477, True
Tests/Unit/pos/QQTySigTyVars.hs, 3.3132, True
Tests/Unit/pos/QQTySig.hs, 3.0227, True
Tests/Unit/pos/propmeasure1.hs, 0.7189, True
Tests/Unit/pos/propmeasure.hs, 0.8710, True
Tests/Unit/pos/Propability.hs, 0.8076, True
Tests/Unit/pos/PromotedDataCons.hs, 0.7513, True
Tests/Unit/pos/profcrasher.hs, 0.7951, True
Tests/Unit/pos/Product.hs, 0.9887, True
Tests/Unit/pos/primInt0.hs, 0.8587, True
Tests/Unit/pos/pred.hs, 0.7635, True
Tests/Unit/pos/pragma0.hs, 0.7055, True
Tests/Unit/pos/poslist_dc.hs, 0.8834, True
Tests/Unit/pos/poslist.hs, 0.9237, True
Tests/Unit/pos/polyqual.hs, 1.1291, True
Tests/Unit/pos/polyfun.hs, 0.8492, True
Tests/Unit/pos/poly4.hs, 0.7799, True
Tests/Unit/pos/poly3a.hs, 0.7407, True
Tests/Unit/pos/poly3.hs, 0.7549, True
Tests/Unit/pos/poly2.hs, 0.8038, True
Tests/Unit/pos/poly2-degenerate.hs, 0.8376, True
Tests/Unit/pos/poly1.hs, 0.8634, True
Tests/Unit/pos/poly0.hs, 0.8562, True
Tests/Unit/pos/PointDist.hs, 0.8143, True
Tests/Unit/pos/PlugHoles.hs, 0.7314, True
Tests/Unit/pos/PersistentVector.hs, 0.8384, True
Tests/Unit/pos/Permutation.hs, 1.4623, True
Tests/Unit/pos/partialmeasure.hs, 0.7517, True
Tests/Unit/pos/partial-tycon.hs, 0.7113, True
Tests/Unit/pos/pargs1.hs, 0.7433, True
Tests/Unit/pos/pargs.hs, 0.7546, True
Tests/Unit/pos/PairMeasure0.hs, 0.7403, True
Tests/Unit/pos/PairMeasure.hs, 0.7463, True
Tests/Unit/pos/pair00.hs, 1.2138, True
Tests/Unit/pos/pair0.hs, 1.4466, True
Tests/Unit/pos/pair.hs, 1.4460, True
