 (HEAD) : 3b07a3d8d18158bfd7411a97e2f98fc3c760bffd
Timestamp: 2016-07-08 10:26:35 -0700
Epoch Timestamp: 1467998795
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/neg/ListQSort.hs, 1.0632, True
Tests/Unit/neg/listne.hs, 0.6641, True
Tests/Unit/neg/ListMSort.hs, 1.4806, True
Tests/Unit/neg/ListKeys.hs, 0.6963, True
Tests/Unit/neg/ListISort.hs, 1.1129, True
Tests/Unit/neg/ListISort-LType.hs, 0.8405, True
Tests/Unit/neg/ListElem.hs, 0.7125, True
Tests/Unit/neg/ListConcat.hs, 0.7260, True
Tests/Unit/neg/list00.hs, 0.7249, True
Tests/Unit/neg/LiquidClass1.hs, 0.6768, True
Tests/Unit/neg/LiquidClass.hs, 0.6891, True
Tests/Unit/neg/LazyWhere1.hs, 0.7283, True
Tests/Unit/neg/LazyWhere.hs, 0.7098, True
Tests/Unit/neg/inc2.hs, 0.6739, True
Tests/Unit/neg/HolesTop.hs, 0.7030, True
Tests/Unit/neg/HigherOrder.hs, 0.6575, True
Tests/Unit/neg/HasElem.hs, 0.7047, True
Tests/Unit/neg/grty3.hs, 0.6629, True
Tests/Unit/neg/grty2.hs, 0.7434, True
Tests/Unit/neg/grty1.hs, 0.7471, True
Tests/Unit/neg/grty0.hs, 0.6613, True
Tests/Unit/neg/Gradual.hs, 0.6902, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.7492, True
Tests/Unit/neg/GADTs.hs, 0.6722, True
Tests/Unit/neg/FunSoundness.hs, 0.6572, True
Tests/Unit/neg/FunctionRef.hs, 0.6711, True
Tests/Unit/neg/foldN1.hs, 0.7121, True
Tests/Unit/neg/foldN.hs, 0.7044, True
Tests/Unit/neg/filterAbs.hs, 0.8600, True
Tests/Unit/neg/ex1-unsafe.hs, 0.7850, True
Tests/Unit/neg/ex0-unsafe.hs, 0.7575, True
Tests/Unit/neg/Even.hs, 0.6859, True
Tests/Unit/neg/Eval.hs, 0.8215, True
Tests/Unit/neg/errorloc.hs, 0.7203, True
Tests/Unit/neg/errmsg.hs, 0.7325, True
Tests/Unit/neg/elim000.hs, 0.6822, True
Tests/Unit/neg/elim-ex-map-3.hs, 2.8492, True
Tests/Unit/neg/elim-ex-map-2.hs, 2.8998, True
Tests/Unit/neg/elim-ex-map-1.hs, 2.8316, True
Tests/Unit/neg/elim-ex-list.hs, 2.7612, True
Tests/Unit/neg/elim-ex-let.hs, 2.7383, True
Tests/Unit/neg/elim-ex-compose.hs, 0.7986, True
Tests/Unit/neg/deptupW.hs, 0.7806, True
Tests/Unit/neg/deppair0.hs, 0.7573, True
Tests/Unit/neg/datacon-eq.hs, 0.6675, True
Tests/Unit/neg/csv.hs, 1.2914, True
Tests/Unit/neg/coretologic.hs, 0.7120, True
Tests/Unit/neg/contra0.hs, 0.7501, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.1936, True
Tests/Unit/neg/Constraints.hs, 0.6959, True
Tests/Unit/neg/concat2.hs, 0.9835, True
Tests/Unit/neg/concat1.hs, 0.9354, True
Tests/Unit/neg/concat.hs, 0.8960, True
Tests/Unit/neg/CompareConstraints.hs, 0.9248, True
Tests/Unit/neg/Client.hs, 0.6608, True
Tests/Unit/neg/Class5.hs, 0.6563, True
Tests/Unit/neg/Class4.hs, 0.7218, True
Tests/Unit/neg/Class3.hs, 0.7208, True
Tests/Unit/neg/Class2.hs, 0.7440, True
Tests/Unit/neg/Class1.hs, 0.8551, True
Tests/Unit/neg/CastedTotality.hs, 0.7373, True
Tests/Unit/neg/Books.hs, 0.7354, True
Tests/Unit/neg/BigNum.hs, 0.6650, True
Tests/Unit/neg/Baz.hs, 0.6687, True
Tests/Unit/neg/BadNats.hs, 0.6633, True
Tests/Unit/neg/BadHMeas.hs, 0.6695, True
Tests/Unit/neg/AutoTerm1.hs, 0.8819, True
Tests/Unit/neg/AutoTerm.hs, 0.8446, True
Tests/Unit/neg/AutoSize.hs, 0.9464, True
Tests/Unit/neg/Ast.hs, 0.7591, True
Tests/Unit/neg/ass0.hs, 0.6647, True
Tests/Unit/neg/alias00.hs, 0.6884, True
Tests/Unit/neg/AbsApp.hs, 0.6612, True
Tests/Unit/crash/Unbound.hs, 0.6245, True
Tests/Unit/crash/typeAliasDup.hs, 0.6967, True
Tests/Unit/crash/T691.hs, 0.3732, True
Tests/Unit/crash/T649.hs, 0.6444, True
Tests/Unit/crash/RClass.hs, 0.6340, True
Tests/Unit/crash/Qualif.hs, 0.6412, True
Tests/Unit/crash/predparams.hs, 0.5944, True
Tests/Unit/crash/num-float-error1.hs, 0.6272, True
Tests/Unit/crash/num-float-error.hs, 0.6325, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 1.6628, True
Tests/Unit/crash/Mismatch.hs, 1.0211, True
Tests/Unit/crash/LocalTermExpr.hs, 0.6087, True
Tests/Unit/crash/LocalHole.hs, 0.7755, True
Tests/Unit/crash/issue594.hs, 0.8368, True
Tests/Unit/crash/hole-crash3.hs, 0.6981, True
Tests/Unit/crash/hole-crash2.hs, 0.6317, True
Tests/Unit/crash/hole-crash1.hs, 0.7064, True
Tests/Unit/crash/HigherOrder.hs, 0.7770, True
Tests/Unit/crash/HaskellMeasure.hs, 0.6144, True
Tests/Unit/crash/FunRef2.hs, 0.7149, True
Tests/Unit/crash/FunRef1.hs, 0.6774, True
Tests/Unit/crash/funref.hs, 0.6733, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.7345, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.6626, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6758, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5901, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.5960, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.6421, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.6001, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.6203, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5940, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.6257, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.5965, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.6297, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.8597, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.7307, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.6305, True
Tests/Unit/crash/BadSyn4.hs, 0.7180, True
Tests/Unit/crash/BadSyn3.hs, 1.2559, True
Tests/Unit/crash/BadSyn2.hs, 0.7664, True
Tests/Unit/crash/BadSyn1.hs, 1.3164, True
Tests/Unit/crash/BadPragma2.hs, 0.4787, True
Tests/Unit/crash/BadPragma1.hs, 0.4487, True
Tests/Unit/crash/BadPragma0.hs, 1.2226, True
Tests/Unit/crash/BadExprArg.hs, 1.4544, True
Tests/Unit/crash/Ast.hs, 1.3230, True
Tests/Unit/crash/Assume1.hs, 1.1221, True
Tests/Unit/crash/Assume.hs, 1.2102, True
Tests/Unit/crash/AbsRef.hs, 0.9850, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 1.0254, True
Tests/Unit/parser/pos/Parens.hs, 0.9588, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.9118, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.9116, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.7275, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 14.8390, True
Tests/Unit/eq_pos/MonadicLaws.hs, 26.4007, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0000, True
Tests/Unit/eq_pos/ConcatMap.hs, 21.6436, True
Tests/Unit/eq_pos/Arrow.hs, 0.6797, True
Tests/Unit/eq_pos/AppendVerbose.hs, 1.1229, True
Tests/Unit/eq_pos/AppendAxiom.hs, 1.1834, True
Tests/Unit/eq_pos/AppendArrow.hs, 70.2812, True
Tests/Unit/eq_neg/Fibonacci.hs, 0.8573, True
Tests/Unit/eq_neg/Append.hs, 1.0789, True
Tests/Benchmarks/text/Setup.lhs, 1.9341, True
Tests/Benchmarks/text/Data/Text.hs, 27.4403, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 2.2956, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 2.2866, True
Tests/Benchmarks/text/Data/Text/Search.hs, 10.3547, True
Tests/Benchmarks/text/Data/Text/Private.hs, 2.2503, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 36.2086, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 15.2609, True
Tests/Benchmarks/text/Data/Text/Fusion.hs, 36.4006, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 3.4775, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 30.3070, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.6219, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 26.0849, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 5.1673, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 8.6795, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 12.6258, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 10.3813, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 1.4106, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 42.6420, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 26.0749, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 1.7099, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 7.2528, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 35.9962, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 8.5462, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 35.7586, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 32.7868, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 6.8831, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.4994, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 8.5752, True
Tests/Benchmarks/esop/Toy.hs, 1.3045, True
Tests/Benchmarks/esop/Splay.hs, 6.6614, True
Tests/Benchmarks/esop/ListSort.hs, 2.6912, True
Tests/Benchmarks/esop/GhcListSort.hs, 11.0380, True
Tests/Benchmarks/esop/Fib.hs, 2.1785, True
Tests/Benchmarks/esop/Base.hs, 72.5300, True
Tests/Benchmarks/esop/Array.hs, 1.8837, True
Tests/Benchmarks/vect-algs/Setup.lhs, 1.1312, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 1.1416, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 3.1513, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.2699, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 8.1025, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 5.5131, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 6.3223, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.3890, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 35.7608, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 1.4314, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.7725, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 11.7325, True
Tests/Benchmarks/hscolour/Setup.hs, 0.7656, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 4.0757, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 1.1594, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.8682, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.7660, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 2.3481, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 8.9973, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.7067, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 3.2971, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.7481, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.6542, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 2.6462, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.1975, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.6117, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 0.9322, True
Tests/Benchmarks/icfp_pos/WhileM.hs, 0.9745, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 8.5687, True
Tests/Benchmarks/icfp_pos/TestM.hs, 1.0309, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 22.8461, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.7863, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 7.6875, True
Tests/Benchmarks/icfp_pos/Incr.hs, 1.3141, True
Tests/Benchmarks/icfp_pos/Incr-elim.hs, 0.9166, True
Tests/Benchmarks/icfp_pos/IfM2.hs, 3.0475, True
Tests/Benchmarks/icfp_pos/IfM.hs, 7.0758, True
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.5655, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 6.6284, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 7.1224, True
Tests/Benchmarks/icfp_pos/Filter.lhs, 0.9624, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 0.8654, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 2.9470, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 15.5474, True
Tests/Benchmarks/icfp_pos/Composition.hs, 0.8014, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 0.9251, True
Tests/Benchmarks/icfp_pos/Append.hs, 1.0459, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 1.1094, True
Tests/Benchmarks/icfp_neg/TwiceM.hs, 43.0449, True
Tests/Benchmarks/icfp_neg/TestM.hs, 0.9787, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.9027, True
Tests/Benchmarks/icfp_neg/IfM.hs, 7.6670, True
Tests/Benchmarks/icfp_neg/DBMovies.hs, 3.3937, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.9560, True
Tests/Benchmarks/popl17_pos/Unification.hs, 30.7087, True
Tests/Benchmarks/popl17_pos/Solver.hs, 6.4234, True
Tests/Benchmarks/popl17_pos/ProofCombinators.hs, 0.8608, True
Tests/Benchmarks/popl17_pos/Peano.hs, 1.2590, True
Tests/Benchmarks/popl17_pos/Overview.hs, 1.1906, True
Tests/Benchmarks/popl17_pos/NormalForm.hs, 0.7825, True
Tests/Benchmarks/popl17_pos/MonoidMaybe.hs, 0.9636, True
Tests/Benchmarks/popl17_pos/MonoidList.hs, 0.9768, True
Tests/Benchmarks/popl17_pos/MonadReader.hs, 3.2305, True
Tests/Benchmarks/popl17_pos/MonadMaybe.hs, 1.1536, True
Tests/Benchmarks/popl17_pos/MonadList.hs, 2.0485, True
Tests/Benchmarks/popl17_pos/MonadId.hs, 1.2783, True
Tests/Benchmarks/popl17_pos/MapFusion.hs, 1.3551, True
Tests/Benchmarks/popl17_pos/FunctorReader.NoExtensionality.hs, 1.5025, True
Tests/Benchmarks/popl17_pos/FunctorReader.hs, 1.5507, True
Tests/Benchmarks/popl17_pos/FunctorMaybe.hs, 1.0721, True
Tests/Benchmarks/popl17_pos/FunctorList.hs, 1.4148, True
Tests/Benchmarks/popl17_pos/FunctorId.hs, 1.0221, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.hs, 1.0757, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.Extensionality.hs, 0.9400, True
Tests/Benchmarks/popl17_pos/FoldrUniversal.hs, 15.6995, True
Tests/Benchmarks/popl17_pos/Fibonacci.hs, 7.7212, True
Tests/Benchmarks/popl17_pos/Compose.hs, 0.8604, True
Tests/Benchmarks/popl17_pos/BasicLambdas0.hs, 1.0514, True
Tests/Benchmarks/popl17_pos/BasicLambdas.hs, 0.8235, True
Tests/Benchmarks/popl17_pos/ApplicativeReader.hs, 1.6524, True
Tests/Benchmarks/popl17_pos/ApplicativeMaybe.hs, 2.8850, True
Tests/Benchmarks/popl17_pos/ApplicativeId.hs, 1.1093, True
Tests/Benchmarks/popl17_pos/Append.hs, 1.3196, True
Tests/Benchmarks/popl17_pos/AlphaEquivalence.hs, 0.8825, True
Tests/Benchmarks/popl17_pos/Ackermann.hs, 10.6296, True
Tests/Benchmarks/popl17_neg/MonadReader.hs, 3.5162, True
Tests/Benchmarks/popl17_neg/MonadMaybe.hs, 1.1637, True
Tests/Benchmarks/popl17_neg/MonadList.hs, 5.5296, True
Tests/Benchmarks/popl17_neg/MapFusion.hs, 1.2875, True
Tests/Benchmarks/popl17_neg/FunctorMaybe.hs, 1.1212, True
Tests/Benchmarks/popl17_neg/FunctorList.hs, 1.4787, True
Tests/Benchmarks/popl17_neg/Fibonacci.hs, 9.1425, True
Tests/Benchmarks/popl17_neg/BasicLambdas.hs, 0.7574, True
Tests/Benchmarks/popl17_neg/ApplicativeMaybe.hs, 2.7689, True
Tests/Benchmarks/popl17_neg/Append.hs, 3.1335, True
Tests/Benchmarks/popl17_neg/Ackermann.hs, 33.2246, True
