 (HEAD) : 9582c137205a0e1093466bf40aed66833105cd15
Timestamp: 2016-07-12 09:51:22 -0700
Epoch Timestamp: 1468342282
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/neg/ListQSort.hs, 1.2603, True
Tests/Unit/neg/listne.hs, 0.7191, True
Tests/Unit/neg/ListMSort.hs, 1.6463, True
Tests/Unit/neg/ListKeys.hs, 0.7803, True
Tests/Unit/neg/ListISort.hs, 1.2383, True
Tests/Unit/neg/ListISort-LType.hs, 0.9326, True
Tests/Unit/neg/ListElem.hs, 0.7931, True
Tests/Unit/neg/ListConcat.hs, 1.3954, True
Tests/Unit/neg/list00.hs, 1.0675, True
Tests/Unit/neg/LiquidClass1.hs, 1.0925, True
Tests/Unit/neg/LiquidClass.hs, 0.8973, True
Tests/Unit/neg/LazyWhere1.hs, 0.8387, True
Tests/Unit/neg/LazyWhere.hs, 0.8087, True
Tests/Unit/neg/inc2.hs, 0.8653, True
Tests/Unit/neg/HolesTop.hs, 0.8191, True
Tests/Unit/neg/HigherOrder.hs, 0.7526, True
Tests/Unit/neg/HasElem.hs, 0.8048, True
Tests/Unit/neg/grty3.hs, 0.8686, True
Tests/Unit/neg/grty2.hs, 0.8473, True
Tests/Unit/neg/grty1.hs, 0.8322, True
Tests/Unit/neg/grty0.hs, 0.7146, True
Tests/Unit/neg/Gradual.hs, 0.7083, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.7922, True
Tests/Unit/neg/GADTs.hs, 0.7248, True
Tests/Unit/neg/FunSoundness.hs, 0.7482, True
Tests/Unit/neg/FunctionRef.hs, 0.7111, True
Tests/Unit/neg/foldN1.hs, 0.7853, True
Tests/Unit/neg/foldN.hs, 0.7564, True
Tests/Unit/neg/filterAbs.hs, 0.8705, True
Tests/Unit/neg/ex1-unsafe.hs, 0.8275, True
Tests/Unit/neg/ex0-unsafe.hs, 0.8295, True
Tests/Unit/neg/Even.hs, 0.7362, True
Tests/Unit/neg/Eval.hs, 0.8998, True
Tests/Unit/neg/errorloc.hs, 0.7944, True
Tests/Unit/neg/errmsg.hs, 0.8085, True
Tests/Unit/neg/elim000.hs, 0.8713, True
Tests/Unit/neg/elim-ex-map-3.hs, 3.7476, True
Tests/Unit/neg/elim-ex-map-2.hs, 3.5788, True
Tests/Unit/neg/elim-ex-map-1.hs, 3.7893, True
Tests/Unit/neg/elim-ex-list.hs, 3.2582, True
Tests/Unit/neg/elim-ex-let.hs, 2.9339, True
Tests/Unit/neg/elim-ex-compose.hs, 0.8330, True
Tests/Unit/neg/deptupW.hs, 0.8430, True
Tests/Unit/neg/deppair0.hs, 0.8989, True
Tests/Unit/neg/datacon-eq.hs, 0.7868, True
Tests/Unit/neg/csv.hs, 1.6291, True
Tests/Unit/neg/coretologic.hs, 0.8022, True
Tests/Unit/neg/contra0.hs, 0.7509, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.2202, True
Tests/Unit/neg/Constraints.hs, 0.7037, True
Tests/Unit/neg/concat2.hs, 0.9981, True
Tests/Unit/neg/concat1.hs, 0.9316, True
Tests/Unit/neg/concat.hs, 0.8767, True
Tests/Unit/neg/CompareConstraints.hs, 0.9961, True
Tests/Unit/neg/Client.hs, 0.6717, True
Tests/Unit/neg/Class5.hs, 0.6847, True
Tests/Unit/neg/Class4.hs, 0.7192, True
Tests/Unit/neg/Class3.hs, 0.7293, True
Tests/Unit/neg/Class2.hs, 0.7439, True
Tests/Unit/neg/Class1.hs, 0.8387, True
Tests/Unit/neg/CastedTotality.hs, 0.7232, True
Tests/Unit/neg/Books.hs, 0.7426, True
Tests/Unit/neg/BigNum.hs, 0.6698, True
Tests/Unit/neg/Baz.hs, 0.6733, True
Tests/Unit/neg/BadNats.hs, 0.6581, True
Tests/Unit/neg/BadHMeas.hs, 0.7190, True
Tests/Unit/neg/AutoTerm1.hs, 0.7100, True
Tests/Unit/neg/AutoTerm.hs, 0.7039, True
Tests/Unit/neg/AutoSize.hs, 0.7180, True
Tests/Unit/neg/Ast.hs, 0.7244, True
Tests/Unit/neg/ass0.hs, 0.7005, True
Tests/Unit/neg/alias00.hs, 0.7680, True
Tests/Unit/neg/AbsApp.hs, 0.7025, True
Tests/Unit/crash/Unbound.hs, 0.6237, True
Tests/Unit/crash/typeAliasDup.hs, 0.7098, True
Tests/Unit/crash/T691.hs, 0.3905, True
Tests/Unit/crash/T649.hs, 0.6902, True
Tests/Unit/crash/RClass.hs, 0.6338, True
Tests/Unit/crash/Qualif.hs, 0.6439, True
Tests/Unit/crash/predparams.hs, 0.6215, True
Tests/Unit/crash/num-float-error1.hs, 0.6689, True
Tests/Unit/crash/num-float-error.hs, 0.6772, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.6510, True
Tests/Unit/crash/Mismatch.hs, 0.6258, True
Tests/Unit/crash/LocalTermExpr.hs, 0.6173, True
Tests/Unit/crash/LocalHole.hs, 0.6354, True
Tests/Unit/crash/issue594.hs, 0.7450, True
Tests/Unit/crash/hole-crash3.hs, 0.7049, True
Tests/Unit/crash/hole-crash2.hs, 0.7016, True
Tests/Unit/crash/hole-crash1.hs, 0.8545, True
Tests/Unit/crash/HigherOrder.hs, 0.6928, True
Tests/Unit/crash/HaskellMeasure.hs, 0.6148, True
Tests/Unit/crash/FunRef2.hs, 0.6776, True
Tests/Unit/crash/FunRef1.hs, 0.6739, True
Tests/Unit/crash/funref.hs, 0.6563, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.6540, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.7075, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.6192, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.5384, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.5498, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.5484, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.5473, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.5453, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5424, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.5460, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.5476, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.5543, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.5586, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.5825, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.5976, True
Tests/Unit/crash/BadSyn4.hs, 0.6038, True
Tests/Unit/crash/BadSyn3.hs, 0.6377, True
Tests/Unit/crash/BadSyn2.hs, 0.6081, True
Tests/Unit/crash/BadSyn1.hs, 0.6607, True
Tests/Unit/crash/BadPragma2.hs, 0.3973, True
Tests/Unit/crash/BadPragma1.hs, 0.4259, True
Tests/Unit/crash/BadPragma0.hs, 0.3748, True
Tests/Unit/crash/BadExprArg.hs, 0.6525, True
Tests/Unit/crash/Ast.hs, 0.6663, True
Tests/Unit/crash/Assume1.hs, 0.6713, True
Tests/Unit/crash/Assume.hs, 0.6672, True
Tests/Unit/crash/AbsRef.hs, 0.6322, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.6581, True
Tests/Unit/parser/pos/Parens.hs, 0.7084, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.7327, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.7218, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.2263, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 7.0025, True
Tests/Unit/eq_pos/MonadicLaws.hs, 20.0945, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0001, True
Tests/Unit/eq_pos/ConcatMap.hs, 22.4476, True
Tests/Unit/eq_pos/Arrow.hs, 0.8344, True
Tests/Unit/eq_pos/AppendVerbose.hs, 3.3933, True
Tests/Unit/eq_pos/AppendAxiom.hs, 1.0934, True
Tests/Unit/eq_pos/AppendArrow.hs, 79.7753, True
Tests/Unit/eq_neg/Fibonacci.hs, 1.0075, True
Tests/Unit/eq_neg/Append.hs, 3.2938, True
Tests/Benchmarks/text/Setup.lhs, 2.1066, True
Tests/Benchmarks/text/Data/Text.hs, 43.5968, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 2.2808, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 2.5088, True
Tests/Benchmarks/text/Data/Text/Search.hs, 10.8141, True
Tests/Benchmarks/text/Data/Text/Private.hs, 2.3668, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 50.0148, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 6.3394, True
Tests/Benchmarks/text/Data/Text/Fusion.hs, 22.2867, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 3.3339, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 39.6784, True
Tests/Benchmarks/text/Data/Text/Array.hs, 1.7696, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 42.0842, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 5.1307, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 7.9215, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 12.4427, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 10.0287, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 1.6905, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 34.9462, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 29.3513, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 2.2659, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 7.4534, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 35.2797, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 5.5086, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 43.1263, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 26.5887, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 7.3881, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.5207, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 8.7682, True
Tests/Benchmarks/esop/Toy.hs, 1.3758, True
Tests/Benchmarks/esop/Splay.hs, 6.6242, True
Tests/Benchmarks/esop/ListSort.hs, 2.1101, True
Tests/Benchmarks/esop/GhcListSort.hs, 7.1764, True
Tests/Benchmarks/esop/Fib.hs, 1.1823, True
Tests/Benchmarks/esop/Base.hs, 67.9940, True
Tests/Benchmarks/esop/Array.hs, 1.9788, True
Tests/Benchmarks/vect-algs/Setup.lhs, 1.0147, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 1.0013, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 2.6920, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.3203, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 7.9679, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 6.1263, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 4.7568, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.3668, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 20.4471, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 0.9986, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.6782, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 8.8708, True
Tests/Benchmarks/hscolour/Setup.hs, 0.6981, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 3.8902, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 1.1790, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.9056, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.9356, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 1.9442, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 10.5658, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.5566, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 3.0893, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.7088, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.5232, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 2.5375, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.0515, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.6218, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 0.8862, True
Tests/Benchmarks/icfp_pos/WhileM.hs, 0.9131, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 6.9627, True
Tests/Benchmarks/icfp_pos/TestM.hs, 0.7165, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 17.5452, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.7248, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 7.3749, True
Tests/Benchmarks/icfp_pos/Incr.hs, 1.2490, True
Tests/Benchmarks/icfp_pos/Incr-elim.hs, 0.8866, True
Tests/Benchmarks/icfp_pos/IfM2.hs, 5.3373, True
Tests/Benchmarks/icfp_pos/IfM.hs, 7.5805, True
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.5260, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 8.9643, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 8.6462, True
Tests/Benchmarks/icfp_pos/Filter.lhs, 1.5718, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 0.8899, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 2.8857, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 17.0442, True
Tests/Benchmarks/icfp_pos/Composition.hs, 0.8018, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 0.9732, True
Tests/Benchmarks/icfp_pos/Append.hs, 1.0657, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 1.0835, True
Tests/Benchmarks/icfp_neg/TwiceM.hs, 44.2263, True
Tests/Benchmarks/icfp_neg/TestM.hs, 1.0929, True
Tests/Benchmarks/icfp_neg/Records.hs, 1.0037, True
Tests/Benchmarks/icfp_neg/IfM.hs, 6.8848, True
Tests/Benchmarks/icfp_neg/DBMovies.hs, 3.7699, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.8922, True
Tests/Benchmarks/popl17_pos/Unification.hs, 29.1987, True
Tests/Benchmarks/popl17_pos/Solver.hs, 5.9788, True
Tests/Benchmarks/popl17_pos/ProofCombinators.hs, 0.8016, True
Tests/Benchmarks/popl17_pos/Peano.hs, 1.0030, True
Tests/Benchmarks/popl17_pos/Overview.hs, 1.0149, True
Tests/Benchmarks/popl17_pos/NormalForm.hs, 0.7206, True
Tests/Benchmarks/popl17_pos/MonoidMaybe.hs, 0.8839, True
Tests/Benchmarks/popl17_pos/MonoidList.hs, 0.9237, True
Tests/Benchmarks/popl17_pos/MonadReader.hs, 3.0732, True
Tests/Benchmarks/popl17_pos/MonadMaybe.hs, 0.9789, True
Tests/Benchmarks/popl17_pos/MonadList.hs, 1.5892, True
Tests/Benchmarks/popl17_pos/MonadId.hs, 0.8444, True
Tests/Benchmarks/popl17_pos/MapFusion.hs, 1.1209, True
Tests/Benchmarks/popl17_pos/FunctorReader.NoExtensionality.hs, 1.2547, True
Tests/Benchmarks/popl17_pos/FunctorReader.hs, 1.3304, True
Tests/Benchmarks/popl17_pos/FunctorMaybe.hs, 0.9685, True
Tests/Benchmarks/popl17_pos/FunctorList.hs, 1.3566, True
Tests/Benchmarks/popl17_pos/FunctorId.hs, 0.8591, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.hs, 0.8030, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.Extensionality.hs, 0.7522, True
Tests/Benchmarks/popl17_pos/FoldrUniversal.hs, 14.1364, True
Tests/Benchmarks/popl17_pos/Fibonacci.hs, 6.7033, True
Tests/Benchmarks/popl17_pos/Compose.hs, 0.7638, True
Tests/Benchmarks/popl17_pos/BasicLambdas0.hs, 0.7418, True
Tests/Benchmarks/popl17_pos/BasicLambdas.hs, 0.7356, True
Tests/Benchmarks/popl17_pos/ApplicativeReader.hs, 1.6162, True
Tests/Benchmarks/popl17_pos/ApplicativeMaybe.hs, 2.5263, True
Tests/Benchmarks/popl17_pos/ApplicativeId.hs, 1.0139, True
Tests/Benchmarks/popl17_pos/Append.hs, 1.3290, True
Tests/Benchmarks/popl17_pos/AlphaEquivalence.hs, 0.8106, True
Tests/Benchmarks/popl17_pos/Ackermann.hs, 6.8220, True
Tests/Benchmarks/popl17_neg/MonadReader.hs, 2.7483, True
Tests/Benchmarks/popl17_neg/MonadMaybe.hs, 0.9502, True
Tests/Benchmarks/popl17_neg/MonadList.hs, 4.1158, True
Tests/Benchmarks/popl17_neg/MapFusion.hs, 1.2531, True
Tests/Benchmarks/popl17_neg/FunctorMaybe.hs, 1.1207, True
Tests/Benchmarks/popl17_neg/FunctorList.hs, 1.3841, True
Tests/Benchmarks/popl17_neg/Fibonacci.hs, 6.7145, True
Tests/Benchmarks/popl17_neg/BasicLambdas.hs, 0.7454, True
Tests/Benchmarks/popl17_neg/ApplicativeMaybe.hs, 2.5571, True
Tests/Benchmarks/popl17_neg/Append.hs, 2.2248, True
Tests/Benchmarks/popl17_neg/Ackermann.hs, 22.6562, True
