 (HEAD) : 9582c137205a0e1093466bf40aed66833105cd15
Timestamp: 2016-07-12 09:51:22 -0700
Epoch Timestamp: 1468342282
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/top0.hs, 0.8634, True
Tests/Unit/pos/TokenType.hs, 0.7998, True
Tests/Unit/pos/testRec.hs, 0.8651, True
Tests/Unit/pos/Test761.hs, 0.7703, True
Tests/Unit/pos/test2.hs, 0.7904, True
Tests/Unit/pos/test1.hs, 0.7318, True
Tests/Unit/pos/test00c.hs, 0.7715, True
Tests/Unit/pos/test00b.hs, 0.7251, True
Tests/Unit/pos/test000.hs, 0.7504, True
Tests/Unit/pos/test00.old.hs, 0.7329, True
Tests/Unit/pos/test00.hs, 0.7199, True
Tests/Unit/pos/test00-int.hs, 0.7117, True
Tests/Unit/pos/test0.hs, 0.7199, True
Tests/Unit/pos/TerminationNum0.hs, 0.6899, True
Tests/Unit/pos/TerminationNum.hs, 0.7238, True
Tests/Unit/pos/Termination.lhs, 1.2678, True
Tests/Unit/pos/term0.hs, 0.7683, True
Tests/Unit/pos/Term.hs, 0.7391, True
Tests/Unit/pos/TemplateHaskellImp.hs, 0.9246, True
Tests/Unit/pos/TemplateHaskell.hs, 0.8306, True
Tests/Unit/pos/take.hs, 0.9034, True
Tests/Unit/pos/tagBinder.hs, 0.6671, True
Tests/Unit/pos/T716.hs, 0.7358, True
Tests/Unit/pos/T675.hs, 0.8187, True
Tests/Unit/pos/T598.hs, 0.8893, True
Tests/Unit/pos/T595a.hs, 0.6569, True
Tests/Unit/pos/T595.hs, 0.7178, True
Tests/Unit/pos/T531.hs, 0.7011, True
Tests/Unit/pos/Sum.hs, 0.9847, True
Tests/Unit/pos/StructRec.hs, 0.9443, True
Tests/Unit/pos/Strings.hs, 0.8367, True
Tests/Unit/pos/StringLit.hs, 0.9242, True
Tests/Unit/pos/string00.hs, 0.8994, True
Tests/Unit/pos/StrictPair1.hs, 1.0984, True
Tests/Unit/pos/StrictPair0.hs, 0.8416, True
Tests/Unit/pos/StreamInvariants.hs, 0.7220, True
Tests/Unit/pos/stateInvarint.hs, 0.8816, True
Tests/Unit/pos/StateF00.hs, 0.7348, True
Tests/Unit/pos/StateConstraints00.hs, 0.7447, True
Tests/Unit/pos/StateConstraints0.hs, 10.8171, True
Tests/Unit/pos/StateConstraints.hs, 5.3940, True
Tests/Unit/pos/State1.hs, 0.8516, True
Tests/Unit/pos/state00.hs, 0.9293, True
Tests/Unit/pos/State.hs, 0.9258, True
Tests/Unit/pos/stacks0.hs, 0.9070, True
Tests/Unit/pos/StackClass.hs, 0.9045, True
Tests/Unit/pos/spec0.hs, 0.8474, True
Tests/Unit/pos/Solver.hs, 1.2566, True
Tests/Unit/pos/SimplifyTup00.hs, 0.8228, True
Tests/Unit/pos/SimplerNotation.hs, 0.6995, True
Tests/Unit/pos/selfList.hs, 0.8462, True
Tests/Unit/pos/scanr.hs, 0.7900, True
Tests/Unit/pos/SafePartialFunctions.hs, 0.7715, True
Tests/Unit/pos/risers.hs, 0.7943, True
Tests/Unit/pos/ResolvePred.hs, 0.7713, True
Tests/Unit/pos/ResolveB.hs, 0.7001, True
Tests/Unit/pos/ResolveA.hs, 0.7380, True
Tests/Unit/pos/Resolve.hs, 0.7242, True
Tests/Unit/pos/repeatHigherOrder.hs, 1.5388, True
Tests/Unit/pos/Repeat.hs, 1.2621, True
Tests/Unit/pos/RelativeComplete.hs, 1.1663, True
Tests/Unit/pos/recursion0.hs, 0.7808, True
Tests/Unit/pos/RecSelector.hs, 0.9639, True
Tests/Unit/pos/RecQSort0.hs, 1.0920, True
Tests/Unit/pos/RecQSort.hs, 1.0975, True
Tests/Unit/pos/RecordSelectorError.hs, 0.7511, True
Tests/Unit/pos/record1.hs, 0.7188, True
Tests/Unit/pos/record0.hs, 0.8077, True
Tests/Unit/pos/rec_annot_go.hs, 0.9711, True
Tests/Unit/pos/RealProps1.hs, 0.7643, True
Tests/Unit/pos/RealProps.hs, 0.7883, True
Tests/Unit/pos/RBTree.hs, 13.9877, True
Tests/Unit/pos/RBTree-ord.hs, 7.5113, True
Tests/Unit/pos/RBTree-height.hs, 2.7881, True
Tests/Unit/pos/RBTree-color.hs, 3.9063, True
Tests/Unit/pos/RBTree-col-height.hs, 4.5648, True
Tests/Unit/pos/rangeAdt.hs, 2.2601, True
Tests/Unit/pos/range1.hs, 1.0231, True
Tests/Unit/pos/range.hs, 1.2243, True
Tests/Unit/pos/qualTest.hs, 0.9395, True
Tests/Unit/pos/QQTySyn.hs, 4.0807, True
Tests/Unit/pos/QQTySigTyVars.hs, 3.3439, True
Tests/Unit/pos/QQTySig.hs, 3.2854, True
Tests/Unit/pos/propmeasure1.hs, 0.7131, True
Tests/Unit/pos/propmeasure.hs, 0.8529, True
Tests/Unit/pos/Propability.hs, 0.7965, True
Tests/Unit/pos/PromotedDataCons.hs, 0.7351, True
Tests/Unit/pos/profcrasher.hs, 0.9113, True
Tests/Unit/pos/Product.hs, 1.1035, True
Tests/Unit/pos/primInt0.hs, 0.8765, True
Tests/Unit/pos/pred.hs, 0.8015, True
Tests/Unit/pos/pragma0.hs, 0.7525, True
Tests/Unit/pos/poslist_dc.hs, 0.8720, True
Tests/Unit/pos/poslist.hs, 0.9432, True
Tests/Unit/pos/polyqual.hs, 1.0834, True
Tests/Unit/pos/polyfun.hs, 0.8229, True
Tests/Unit/pos/poly4.hs, 0.7990, True
Tests/Unit/pos/poly3a.hs, 0.8264, True
Tests/Unit/pos/poly3.hs, 0.7520, True
Tests/Unit/pos/poly2.hs, 0.8452, True
Tests/Unit/pos/poly2-degenerate.hs, 0.9308, True
Tests/Unit/pos/poly1.hs, 0.8622, True
Tests/Unit/pos/poly0.hs, 0.8958, True
Tests/Unit/pos/PointDist.hs, 0.9426, True
Tests/Unit/pos/PlugHoles.hs, 0.8266, True
Tests/Unit/pos/PersistentVector.hs, 0.8697, True
Tests/Unit/pos/Permutation.hs, 1.4757, True
Tests/Unit/pos/partialmeasure.hs, 0.8101, True
Tests/Unit/pos/partial-tycon.hs, 0.8129, True
Tests/Unit/pos/pargs1.hs, 0.7331, True
Tests/Unit/pos/pargs.hs, 0.7449, True
Tests/Unit/pos/PairMeasure0.hs, 0.7745, True
Tests/Unit/pos/PairMeasure.hs, 0.8156, True
Tests/Unit/pos/pair00.hs, 1.2992, True
Tests/Unit/pos/pair0.hs, 1.7959, True
Tests/Unit/pos/pair.hs, 1.4729, True
Tests/Unit/pos/Overwrite.hs, 0.8205, True
Tests/Unit/pos/OrdList.hs, 20.8477, True
Tests/Unit/pos/nullterm.hs, 1.3404, True
Tests/Unit/pos/NoExhaustiveGuardsError.hs, 0.9511, True
Tests/Unit/pos/NoCaseExpand.hs, 1.2639, True
Tests/Unit/pos/niki1.hs, 0.9202, True
Tests/Unit/pos/niki.hs, 1.0548, True
Tests/Unit/pos/nats.hs, 0.8297, True
Tests/Unit/pos/MutualRec.hs, 2.4132, True
Tests/Unit/pos/mutrec.hs, 0.7676, True
Tests/Unit/pos/MultipleInvariants.hs, 0.9113, True
Tests/Unit/pos/multi-pred-app-00.hs, 0.7316, True
Tests/Unit/pos/Moo.hs, 0.7942, True
Tests/Unit/pos/monad7.hs, 0.9887, True
Tests/Unit/pos/monad6.hs, 0.8372, True
Tests/Unit/pos/monad5.hs, 1.0576, True
Tests/Unit/pos/monad2.hs, 0.7729, True
Tests/Unit/pos/monad1.hs, 0.7345, True
Tests/Unit/pos/modTest.hs, 0.7914, True
Tests/Unit/pos/Mod2.hs, 0.7803, True
Tests/Unit/pos/Mod1.hs, 0.7875, True
Tests/Unit/pos/MergeSort.hs, 1.2693, True
Tests/Unit/pos/Merge1.hs, 0.8055, True
Tests/Unit/pos/MeasureSets.hs, 0.8323, True
Tests/Unit/pos/Measures1.hs, 0.9636, True
Tests/Unit/pos/Measures.hs, 0.7852, True
Tests/Unit/pos/MeasureDups.hs, 0.9523, True
Tests/Unit/pos/MeasureContains.hs, 0.8605, True
Tests/Unit/pos/meas9.hs, 0.8295, True
Tests/Unit/pos/meas8.hs, 1.0680, True
Tests/Unit/pos/meas7.hs, 0.7626, True
Tests/Unit/pos/meas6.hs, 0.9192, True
Tests/Unit/pos/meas5.hs, 1.2980, True
Tests/Unit/pos/meas4.hs, 0.9744, True
Tests/Unit/pos/meas3.hs, 0.9658, True
Tests/Unit/pos/meas2.hs, 0.8789, True
Tests/Unit/pos/meas11.hs, 0.9390, True
Tests/Unit/pos/meas10.hs, 0.8770, True
Tests/Unit/pos/meas1.hs, 1.0451, True
Tests/Unit/pos/meas0a.hs, 0.9467, True
Tests/Unit/pos/meas00a.hs, 0.9046, True
Tests/Unit/pos/meas00.hs, 0.8117, True
Tests/Unit/pos/meas0.hs, 0.8011, True
Tests/Unit/pos/maybe4.hs, 0.7670, True
Tests/Unit/pos/maybe3.hs, 0.7356, True
Tests/Unit/pos/maybe2.hs, 1.1930, True
Tests/Unit/pos/maybe1.hs, 0.8593, True
Tests/Unit/pos/maybe000.hs, 0.8976, True
Tests/Unit/pos/maybe00.hs, 0.7368, True
Tests/Unit/pos/maybe0.hs, 0.8134, True
Tests/Unit/pos/maybe.hs, 1.2222, True
Tests/Unit/pos/mapTvCrash.hs, 0.7434, True
Tests/Unit/pos/maps1.hs, 0.8067, True
Tests/Unit/pos/maps.hs, 0.8547, True
Tests/Unit/pos/mapreduce.hs, 2.6032, True
Tests/Unit/pos/mapreduce-bare.hs, 3.8108, True
Tests/Unit/pos/Map2.hs, 10.2947, True
Tests/Unit/pos/Map0.hs, 9.8442, True
Tests/Unit/pos/Map.hs, 9.8288, True
Tests/Unit/pos/malformed0.hs, 1.4308, True
Tests/Unit/pos/Loo.hs, 0.9473, True
Tests/Unit/pos/LogicCurry1.hs, 0.7463, True
Tests/Unit/pos/LocalTermExpr.hs, 0.8462, True
Tests/Unit/pos/LocalSpecImp.hs, 0.7330, True
Tests/Unit/pos/LocalSpec0.hs, 0.7293, True
Tests/Unit/pos/LocalSpec.hs, 0.8045, True
Tests/Unit/pos/LocalLazy.hs, 0.8003, True
Tests/Unit/pos/LocalHole.hs, 0.8027, True
Tests/Unit/pos/lit00.hs, 0.7895, True
Tests/Unit/pos/lit.hs, 0.7362, True
Tests/Unit/pos/ListSort.hs, 2.0204, True
Tests/Unit/pos/listSetDemo.hs, 0.9249, True
Tests/Unit/pos/listSet.hs, 0.9453, True
Tests/Unit/pos/ListReverse-LType.hs, 0.8117, True
Tests/Unit/pos/ListRange.hs, 0.8939, True
Tests/Unit/pos/ListRange-LType.hs, 0.9238, True
Tests/Unit/pos/listqual.hs, 0.8094, True
Tests/Unit/pos/ListQSort.hs, 1.8842, True
Tests/Unit/pos/ListQSort-LType.hs, 1.4119, True
Tests/Unit/pos/ListMSort.hs, 1.3720, True
Tests/Unit/pos/ListMSort-LType.hs, 2.2496, True
Tests/Unit/pos/ListLen.hs, 1.3187, True
Tests/Unit/pos/ListLen-LType.hs, 1.1745, True
Tests/Unit/pos/ListKeys.hs, 0.7616, True
Tests/Unit/pos/ListISort.hs, 0.8515, True
Tests/Unit/pos/ListISort-LType.hs, 1.2544, True
Tests/Unit/pos/ListElem.hs, 0.7858, True
Tests/Unit/pos/ListConcat.hs, 0.7771, True
Tests/Unit/pos/listAnf.hs, 0.8262, True
Tests/Unit/pos/LiquidClass.hs, 0.7936, True
Tests/Unit/pos/LiquidArray.hs, 0.7921, True
Tests/Unit/pos/lex.hs, 0.7833, True
Tests/Unit/pos/lets.hs, 0.9045, True
Tests/Unit/pos/LazyWhere1.hs, 0.8390, True
Tests/Unit/pos/LazyWhere.hs, 0.7847, True
Tests/Unit/pos/LambdaEvalTiny.hs, 1.0535, True
Tests/Unit/pos/LambdaEvalSuperTiny.hs, 1.0292, True
Tests/Unit/pos/LambdaEvalMini.hs, 2.2770, True
Tests/Unit/pos/LambdaEval.hs, 11.7769, True
Tests/Unit/pos/LambdaDeBruijn.hs, 1.3874, True
Tests/Unit/pos/kmpVec.hs, 1.8549, True
Tests/Unit/pos/kmpIO.hs, 2.9002, True
Tests/Unit/pos/kmp.hs, 2.0857, True
Tests/Unit/pos/Keys.hs, 0.7822, True
Tests/Unit/pos/jeff.hs, 3.7193, True
Tests/Unit/pos/ite1.hs, 0.7395, True
Tests/Unit/pos/ite.hs, 0.7485, True
Tests/Unit/pos/invlhs.hs, 0.7207, True
Tests/Unit/pos/Invariants.hs, 0.8949, True
Tests/Unit/pos/inline1.hs, 0.7459, True
Tests/Unit/pos/inline.hs, 0.8340, True
Tests/Unit/pos/initarray.hs, 1.0642, True
Tests/Unit/pos/infix.hs, 0.8165, True
Tests/Unit/pos/Infinity.hs, 0.8350, True
Tests/Unit/pos/implies.hs, 0.7296, True
Tests/Unit/pos/imp0.hs, 0.8144, True
Tests/Unit/pos/idNat0.hs, 0.7644, True
Tests/Unit/pos/idNat.hs, 0.7324, True
Tests/Unit/pos/IcfpDemo.hs, 0.9758, True
Tests/Unit/pos/Holes.hs, 0.7922, True
Tests/Unit/pos/hole-fun.hs, 0.7285, True
Tests/Unit/pos/hole-app.hs, 0.7484, True
Tests/Unit/pos/HigherOrderRecFun.hs, 0.7191, True
Tests/Unit/pos/hello.hs, 0.7549, True
Tests/Unit/pos/HedgeUnion.hs, 0.8411, True
Tests/Unit/pos/HaskellMeasure.hs, 0.7843, True
Tests/Unit/pos/HasElem.hs, 0.7825, True
Tests/Unit/pos/grty3.hs, 0.7607, True
Tests/Unit/pos/grty2.hs, 0.7287, True
Tests/Unit/pos/grty1.hs, 0.7325, True
Tests/Unit/pos/grty0.hs, 0.7183, True
Tests/Unit/pos/Graph.hs, 1.0222, True
Tests/Unit/pos/Gradual.hs, 0.0003, True
Tests/Unit/pos/GoodHMeas.hs, 0.7415, True
Tests/Unit/pos/Goo.hs, 0.7257, True
Tests/Unit/pos/go_ugly_type.hs, 0.7708, True
Tests/Unit/pos/go.hs, 0.8126, True
Tests/Unit/pos/gimme.hs, 0.7608, True
Tests/Unit/pos/GhcSort3.T.hs, 1.5007, True
Tests/Unit/pos/GhcSort3.hs, 3.3121, True
Tests/Unit/pos/GhcSort2.hs, 1.4614, True
Tests/Unit/pos/GhcSort1.hs, 2.6958, True
Tests/Unit/pos/GhcListSort.hs, 6.8564, True
Tests/Unit/pos/GeneralizedTermination.hs, 0.8252, True
Tests/Unit/pos/GCD.hs, 0.9411, True
Tests/Unit/pos/GADTs.hs, 0.7682, True
Tests/Unit/pos/gadtEval.hs, 1.2911, True
Tests/Unit/pos/FractionalInstance.hs, 2.0444, True
Tests/Unit/pos/Fractional.hs, 0.7883, True
Tests/Unit/pos/forloop.hs, 0.9732, True
Tests/Unit/pos/for.hs, 0.9866, True
Tests/Unit/pos/Foo.hs, 0.7221, True
Tests/Unit/pos/foldr.hs, 0.7981, True
Tests/Unit/pos/foldN.hs, 0.7676, True
Tests/Unit/pos/Foldl.hs, 7.6006, True
Tests/Unit/pos/filterAbs.hs, 0.8731, True
Tests/Unit/pos/FFI.hs, 0.8625, True
Tests/Unit/pos/failName.hs, 0.7176, True
Tests/Unit/pos/extype.hs, 0.7676, True
Tests/Unit/pos/exp0.hs, 0.8326, True
Tests/Unit/pos/ExactFunApp.hs, 0.7733, True
Tests/Unit/pos/ex1.hs, 0.8580, True
Tests/Unit/pos/ex01.hs, 0.9253, True
Tests/Unit/pos/ex0.hs, 1.0827, True
Tests/Unit/pos/Even0.hs, 0.7932, True
Tests/Unit/pos/Even.hs, 0.7221, True
Tests/Unit/pos/Eval.hs, 0.9215, True
Tests/Unit/pos/eqelems.hs, 0.7952, True
Tests/Unit/pos/elim01.hs, 0.8308, True
Tests/Unit/pos/elim00.hs, 0.7912, True
Tests/Unit/pos/elim-ex-map-3.hs, 3.9438, True
Tests/Unit/pos/elim-ex-map-2.hs, 4.0324, True
Tests/Unit/pos/elim-ex-map-1.hs, 3.2631, True
Tests/Unit/pos/elim-ex-list.hs, 3.3869, True
Tests/Unit/pos/elim-ex-let.hs, 3.9690, True
Tests/Unit/pos/elim-ex-compose.hs, 1.9355, True
Tests/Unit/pos/elems.hs, 0.8521, True
Tests/Unit/pos/elements.hs, 1.6266, True
Tests/Unit/pos/duplicate-bind.hs, 1.0563, True
Tests/Unit/pos/dropwhile.hs, 1.6156, True
Tests/Unit/pos/div000.hs, 1.0506, True
Tests/Unit/pos/deptupW.hs, 1.0353, True
Tests/Unit/pos/deptup3.hs, 0.8908, True
Tests/Unit/pos/deptup1.hs, 0.9711, True
Tests/Unit/pos/deptup0.hs, 0.8695, True
Tests/Unit/pos/deptup.hs, 1.0283, True
Tests/Unit/pos/deppair1.hs, 0.8110, True
Tests/Unit/pos/deppair0.hs, 1.2356, True
Tests/Unit/pos/deepmeas0.hs, 0.8611, True
Tests/Unit/pos/DB00.hs, 0.7863, True
Tests/Unit/pos/DataKinds.hs, 0.7062, True
Tests/Unit/pos/dataConQuals.hs, 0.7903, True
Tests/Unit/pos/datacon1.hs, 0.8407, True
Tests/Unit/pos/datacon0.hs, 0.9038, True
Tests/Unit/pos/datacon-inv.hs, 0.8821, True
Tests/Unit/pos/DataBase.hs, 0.9349, True
Tests/Unit/pos/data2.hs, 0.9558, True
Tests/Unit/pos/cut00.hs, 0.7907, True
Tests/Unit/pos/csgordon_issue_296.hs, 0.7755, True
Tests/Unit/pos/CountMonad.hs, 1.2086, True
Tests/Unit/pos/coretologic.hs, 0.8940, True
Tests/Unit/pos/contra0.hs, 1.0313, True
Tests/Unit/pos/ConstraintsAppend.hs, 1.3916, True
Tests/Unit/pos/Constraints.hs, 0.7903, True
Tests/Unit/pos/comprehensionTerm.hs, 1.2223, True
Tests/Unit/pos/CompareConstraints.hs, 1.0467, True
Tests/Unit/pos/compare2.hs, 0.7942, True
Tests/Unit/pos/compare1.hs, 0.8616, True
Tests/Unit/pos/compare.hs, 0.8189, True
Tests/Unit/pos/CommentedOut.hs, 0.8462, True
Tests/Unit/pos/Coercion.hs, 0.7686, True
Tests/Unit/pos/cmptag0.hs, 0.8077, True
Tests/Unit/pos/ClojurVector.hs, 0.9383, True
Tests/Unit/pos/ClassReg.hs, 0.8036, True
Tests/Unit/pos/Class2.hs, 0.8050, True
Tests/Unit/pos/Class.hs, 1.0008, True
Tests/Unit/pos/Chunks.hs, 0.8871, True
Tests/Unit/pos/Cat.hs, 0.7517, True
Tests/Unit/pos/case-lambda-join.hs, 0.9253, True
Tests/Unit/pos/BST000.hs, 1.3214, True
Tests/Unit/pos/BST.hs, 4.9274, True
Tests/Unit/pos/bounds1.hs, 0.7568, True
Tests/Unit/pos/Books.hs, 0.8329, True
Tests/Unit/pos/BinarySearch.hs, 0.9270, True
Tests/Unit/pos/bar.hs, 0.7303, True
Tests/Unit/pos/bangPatterns.hs, 0.8058, True
Tests/Unit/pos/AVLRJ.hs, 2.6436, True
Tests/Unit/pos/AVL.hs, 2.1243, True
Tests/Unit/pos/Avg.hs, 0.8730, True
Tests/Unit/pos/AutoTerm1.hs, 0.7583, True
Tests/Unit/pos/AutoTerm.hs, 1.0162, True
Tests/Unit/pos/AutoSize.hs, 0.8577, True
Tests/Unit/pos/AssumedRecursive.hs, 0.7913, True
Tests/Unit/pos/Assume.hs, 0.8200, True
Tests/Unit/pos/anish1.hs, 0.7344, True
Tests/Unit/pos/anftest.hs, 0.7434, True
Tests/Unit/pos/anfbug.hs, 0.8910, True
Tests/Unit/pos/AmortizedQueue.hs, 0.9319, True
Tests/Unit/pos/alphaconvert-Set.hs, 0.9317, True
Tests/Unit/pos/alphaconvert-List.hs, 1.1666, True
Tests/Unit/pos/alias01.hs, 0.7554, True
Tests/Unit/pos/alias00.hs, 0.7407, True
Tests/Unit/pos/adt0.hs, 0.7628, True
Tests/Unit/pos/Ackermann.hs, 0.8433, True
Tests/Unit/pos/absref-crash0.hs, 0.7779, True
Tests/Unit/pos/absref-crash.hs, 0.7304, True
Tests/Unit/pos/Abs.hs, 0.7368, True
Tests/Unit/neg/wrap1.hs, 1.1345, True
Tests/Unit/neg/wrap0.hs, 0.8591, True
Tests/Unit/neg/vector2.hs, 1.4358, True
Tests/Unit/neg/vector1a.hs, 1.0556, True
Tests/Unit/neg/vector0a.hs, 0.9178, True
Tests/Unit/neg/vector00.hs, 0.8591, True
Tests/Unit/neg/vector0.hs, 0.9506, True
Tests/Unit/neg/Variance1.hs, 0.7683, True
Tests/Unit/neg/Variance.hs, 0.7603, True
Tests/Unit/neg/tyclass0-unsafe.hs, 0.7400, True
Tests/Unit/neg/truespec.hs, 0.7812, True
Tests/Unit/neg/trans.hs, 1.8865, True
Tests/Unit/neg/TopLevel.hs, 0.7849, True
Tests/Unit/neg/testRec.hs, 0.8019, True
Tests/Unit/neg/test2.hs, 0.9390, True
Tests/Unit/neg/test1.hs, 0.8254, True
Tests/Unit/neg/test00c.hs, 0.7439, True
Tests/Unit/neg/test00b.hs, 0.8535, True
Tests/Unit/neg/test00a.hs, 0.7939, True
Tests/Unit/neg/test00.hs, 0.7966, True
Tests/Unit/neg/TermReal.hs, 0.7559, True
Tests/Unit/neg/TerminationNum0.hs, 0.8372, True
Tests/Unit/neg/TerminationNum.hs, 0.7748, True
Tests/Unit/neg/T745.hs, 0.7295, True
Tests/Unit/neg/T743.hs, 0.8395, True
Tests/Unit/neg/T743-mini.hs, 0.7996, True
Tests/Unit/neg/T602.hs, 0.7849, True
Tests/Unit/neg/sumPoly.hs, 0.8695, True
Tests/Unit/neg/sumk.hs, 0.7807, True
Tests/Unit/neg/Sum.hs, 0.8262, True
Tests/Unit/neg/Strings.hs, 0.7732, True
Tests/Unit/neg/string00.hs, 0.8085, True
Tests/Unit/neg/StrictPair1.hs, 0.9931, True
Tests/Unit/neg/StrictPair0.hs, 0.7801, True
Tests/Unit/neg/StreamInvariants.hs, 0.7925, True
Tests/Unit/neg/Strata.hs, 0.7618, True
Tests/Unit/neg/StateConstraints00.hs, 0.7889, True
Tests/Unit/neg/StateConstraints0.hs, 21.7132, True
Tests/Unit/neg/StateConstraints.hs, 1.3298, True
Tests/Unit/neg/state00.hs, 0.8920, True
Tests/Unit/neg/state0.hs, 0.7777, True
Tests/Unit/neg/stacks.hs, 1.0330, True
Tests/Unit/neg/Solver.hs, 1.2966, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.7815, True
Tests/Unit/neg/risers.hs, 0.8057, True
Tests/Unit/neg/RG.hs, 1.0055, True
Tests/Unit/neg/revshape.hs, 0.7421, True
Tests/Unit/neg/RecSelector.hs, 0.7268, True
Tests/Unit/neg/RecQSort.hs, 1.0095, True
Tests/Unit/neg/record0.hs, 0.7524, True
Tests/Unit/neg/range.hs, 1.5090, True
Tests/Unit/neg/qsloop.hs, 1.0337, True
Tests/Unit/neg/QQTySyn2.hs, 3.4859, True
Tests/Unit/neg/QQTySyn1.hs, 3.4352, True
Tests/Unit/neg/QQTySig.hs, 3.1814, True
Tests/Unit/neg/prune0.hs, 0.8770, True
Tests/Unit/neg/Propability0.hs, 0.7702, True
Tests/Unit/neg/Propability.hs, 0.9810, True
Tests/Unit/neg/pred.hs, 0.6613, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.7237, True
Tests/Unit/neg/poslist.hs, 0.9716, True
Tests/Unit/neg/polypred.hs, 0.8290, True
Tests/Unit/neg/poly2.hs, 0.8174, True
Tests/Unit/neg/poly2-degenerate.hs, 0.8412, True
Tests/Unit/neg/poly1.hs, 0.8413, True
Tests/Unit/neg/poly0.hs, 0.8365, True
Tests/Unit/neg/partial.hs, 0.7964, True
Tests/Unit/neg/pargs1.hs, 0.7447, True
Tests/Unit/neg/pargs.hs, 0.7359, True
Tests/Unit/neg/PairMeasure.hs, 0.8109, True
Tests/Unit/neg/pair0.hs, 1.4117, True
Tests/Unit/neg/pair.hs, 1.5550, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.8039, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.8010, True
Tests/Unit/neg/nestedRecursion.hs, 0.7809, True
Tests/Unit/neg/MultipleInvariants.hs, 0.8077, True
Tests/Unit/neg/MultiParamTypeClasses.hs, 0.7690, True
Tests/Unit/neg/multi-pred-app-00.hs, 0.7130, True
Tests/Unit/neg/mr00.hs, 0.8948, True
Tests/Unit/neg/monad7.hs, 1.0696, True
Tests/Unit/neg/monad6.hs, 1.3133, True
Tests/Unit/neg/monad5.hs, 1.0248, True
Tests/Unit/neg/monad4.hs, 0.9566, True
Tests/Unit/neg/monad3.hs, 0.9352, True
Tests/Unit/neg/MergeSort.hs, 1.3268, True
Tests/Unit/neg/MeasureDups.hs, 0.8645, True
Tests/Unit/neg/MeasureContains.hs, 0.8282, True
Tests/Unit/neg/meas9.hs, 0.8023, True
Tests/Unit/neg/meas7.hs, 0.7736, True
Tests/Unit/neg/meas5.hs, 1.2815, True
Tests/Unit/neg/meas3.hs, 0.8915, True
Tests/Unit/neg/meas2.hs, 0.8128, True
Tests/Unit/neg/meas0.hs, 0.8141, True
Tests/Unit/neg/maps.hs, 0.8902, True
Tests/Unit/neg/mapreduce.hs, 2.1388, True
Tests/Unit/neg/mapreduce-tiny.hs, 0.9236, True
Tests/Unit/neg/LocalSpec.hs, 0.8193, True
Tests/Unit/neg/lit.hs, 0.7511, True
Tests/Unit/neg/ListRange.hs, 0.8565, True
Tests/Unit/neg/ListQSort.hs, 1.2197, True
Tests/Unit/neg/listne.hs, 0.7611, True
Tests/Unit/neg/ListMSort.hs, 1.7368, True
Tests/Unit/neg/ListKeys.hs, 0.9907, True
