 (HEAD) : 29f60817622c24b32a67ca767923dec6739e68c1
Timestamp: 2016-07-11 16:20:23 -0700
Epoch Timestamp: 1468279223
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/neg/ListQSort.hs, 1.1986, True
Tests/Unit/neg/listne.hs, 0.7664, True
Tests/Unit/neg/ListMSort.hs, 1.6886, True
Tests/Unit/neg/ListKeys.hs, 0.7881, True
Tests/Unit/neg/ListISort.hs, 1.2384, True
Tests/Unit/neg/ListISort-LType.hs, 0.9318, True
Tests/Unit/neg/ListElem.hs, 0.8417, True
Tests/Unit/neg/ListConcat.hs, 0.7922, True
Tests/Unit/neg/list00.hs, 0.8068, True
Tests/Unit/neg/LiquidClass1.hs, 0.7981, True
Tests/Unit/neg/LiquidClass.hs, 0.7460, True
Tests/Unit/neg/LazyWhere1.hs, 0.8184, True
Tests/Unit/neg/LazyWhere.hs, 0.8069, True
Tests/Unit/neg/inc2.hs, 0.7326, True
Tests/Unit/neg/HolesTop.hs, 0.7880, True
Tests/Unit/neg/HigherOrder.hs, 0.7278, True
Tests/Unit/neg/HasElem.hs, 0.8182, True
Tests/Unit/neg/grty3.hs, 0.7781, True
Tests/Unit/neg/grty2.hs, 0.8193, True
Tests/Unit/neg/grty1.hs, 0.8958, True
Tests/Unit/neg/grty0.hs, 0.7547, True
Tests/Unit/neg/Gradual.hs, 1.0266, True
Tests/Unit/neg/GeneralizedTermination.hs, 0.8767, True
Tests/Unit/neg/GADTs.hs, 0.7755, True
Tests/Unit/neg/FunSoundness.hs, 0.7931, True
Tests/Unit/neg/FunctionRef.hs, 0.7690, True
Tests/Unit/neg/foldN1.hs, 0.7471, True
Tests/Unit/neg/foldN.hs, 0.7348, True
Tests/Unit/neg/filterAbs.hs, 1.1772, True
Tests/Unit/neg/ex1-unsafe.hs, 0.8448, True
Tests/Unit/neg/ex0-unsafe.hs, 0.8484, True
Tests/Unit/neg/Even.hs, 0.7562, True
Tests/Unit/neg/Eval.hs, 0.8964, True
Tests/Unit/neg/errorloc.hs, 0.8120, True
Tests/Unit/neg/errmsg.hs, 0.7375, True
Tests/Unit/neg/elim000.hs, 0.9045, True
Tests/Unit/neg/elim-ex-map-3.hs, 3.4117, True
Tests/Unit/neg/elim-ex-map-2.hs, 3.3557, True
Tests/Unit/neg/elim-ex-map-1.hs, 3.2160, True
Tests/Unit/neg/elim-ex-list.hs, 3.3455, True
Tests/Unit/neg/elim-ex-let.hs, 3.1074, True
Tests/Unit/neg/elim-ex-compose.hs, 0.9081, True
Tests/Unit/neg/deptupW.hs, 0.8512, True
Tests/Unit/neg/deppair0.hs, 0.9077, True
Tests/Unit/neg/datacon-eq.hs, 0.7745, True
Tests/Unit/neg/csv.hs, 1.4987, True
Tests/Unit/neg/coretologic.hs, 0.9394, True
Tests/Unit/neg/contra0.hs, 0.9135, True
Tests/Unit/neg/ConstraintsAppend.hs, 1.3039, True
Tests/Unit/neg/Constraints.hs, 0.8297, True
Tests/Unit/neg/concat2.hs, 1.2041, True
Tests/Unit/neg/concat1.hs, 1.1720, True
Tests/Unit/neg/concat.hs, 1.0342, True
Tests/Unit/neg/CompareConstraints.hs, 1.0904, True
Tests/Unit/neg/Client.hs, 0.7590, True
Tests/Unit/neg/Class5.hs, 0.7295, True
Tests/Unit/neg/Class4.hs, 0.7797, True
Tests/Unit/neg/Class3.hs, 0.8734, True
Tests/Unit/neg/Class2.hs, 0.9524, True
Tests/Unit/neg/Class1.hs, 0.9667, True
Tests/Unit/neg/CastedTotality.hs, 0.8218, True
Tests/Unit/neg/Books.hs, 0.8801, True
Tests/Unit/neg/BigNum.hs, 0.7670, True
Tests/Unit/neg/Baz.hs, 0.7816, True
Tests/Unit/neg/BadNats.hs, 1.0178, True
Tests/Unit/neg/BadHMeas.hs, 0.8452, True
Tests/Unit/neg/AutoTerm1.hs, 0.7421, True
Tests/Unit/neg/AutoTerm.hs, 0.9382, True
Tests/Unit/neg/AutoSize.hs, 0.7793, True
Tests/Unit/neg/Ast.hs, 0.9562, True
Tests/Unit/neg/ass0.hs, 0.8251, True
Tests/Unit/neg/alias00.hs, 0.7845, True
Tests/Unit/neg/AbsApp.hs, 1.0134, True
Tests/Unit/crash/Unbound.hs, 0.7518, True
Tests/Unit/crash/typeAliasDup.hs, 0.7877, True
Tests/Unit/crash/T691.hs, 0.4206, True
Tests/Unit/crash/T649.hs, 0.7179, True
Tests/Unit/crash/RClass.hs, 0.7413, True
Tests/Unit/crash/Qualif.hs, 0.7257, True
Tests/Unit/crash/predparams.hs, 0.7028, True
Tests/Unit/crash/num-float-error1.hs, 0.7005, True
Tests/Unit/crash/num-float-error.hs, 0.7177, True
Tests/Unit/crash/MultipleRecordSelectors.hs, 0.7414, True
Tests/Unit/crash/Mismatch.hs, 0.7000, True
Tests/Unit/crash/LocalTermExpr.hs, 0.7106, True
Tests/Unit/crash/LocalHole.hs, 0.7017, True
Tests/Unit/crash/issue594.hs, 0.7003, True
Tests/Unit/crash/hole-crash3.hs, 0.7211, True
Tests/Unit/crash/hole-crash2.hs, 0.6275, True
Tests/Unit/crash/hole-crash1.hs, 0.7364, True
Tests/Unit/crash/HigherOrder.hs, 0.6977, True
Tests/Unit/crash/HaskellMeasure.hs, 0.6339, True
Tests/Unit/crash/FunRef2.hs, 0.7210, True
Tests/Unit/crash/FunRef1.hs, 0.7130, True
Tests/Unit/crash/funref.hs, 0.6724, True
Tests/Unit/crash/errmsg-mismatch.hs, 0.6950, True
Tests/Unit/crash/errmsg-dc-type.hs, 0.7066, True
Tests/Unit/crash/errmsg-dc-num.hs, 0.7244, True
Tests/Unit/crash/CyclicTypeAlias3.hs, 0.6513, True
Tests/Unit/crash/CyclicTypeAlias2.hs, 0.6042, True
Tests/Unit/crash/CyclicTypeAlias1.hs, 0.6010, True
Tests/Unit/crash/CyclicTypeAlias0.hs, 0.5891, True
Tests/Unit/crash/CyclicPredAlias3.hs, 0.6263, True
Tests/Unit/crash/CyclicPredAlias2.hs, 0.5955, True
Tests/Unit/crash/CyclicPredAlias1.hs, 0.6097, True
Tests/Unit/crash/CyclicPredAlias0.hs, 0.6200, True
Tests/Unit/crash/CyclicExprAlias3.hs, 0.6502, True
Tests/Unit/crash/CyclicExprAlias2.hs, 0.6181, True
Tests/Unit/crash/CyclicExprAlias1.hs, 0.5964, True
Tests/Unit/crash/CyclicExprAlias0.hs, 0.6162, True
Tests/Unit/crash/BadSyn4.hs, 0.6931, True
Tests/Unit/crash/BadSyn3.hs, 0.6506, True
Tests/Unit/crash/BadSyn2.hs, 0.6602, True
Tests/Unit/crash/BadSyn1.hs, 0.6505, True
Tests/Unit/crash/BadPragma2.hs, 0.4173, True
Tests/Unit/crash/BadPragma1.hs, 0.4210, True
Tests/Unit/crash/BadPragma0.hs, 0.4210, True
Tests/Unit/crash/BadExprArg.hs, 0.6524, True
Tests/Unit/crash/Ast.hs, 0.6839, True
Tests/Unit/crash/Assume1.hs, 0.6974, True
Tests/Unit/crash/Assume.hs, 0.6775, True
Tests/Unit/crash/AbsRef.hs, 0.6726, True
Tests/Unit/parser/pos/TokensAsPrefixes.hs, 0.7021, True
Tests/Unit/parser/pos/Parens.hs, 0.7074, True
Tests/Unit/error/crash/TerminationExpr1.hs, 0.6814, True
Tests/Unit/error/crash/TerminationExpr.hs, 0.6925, True
Tests/Unit/eq_pos/MonadicLawsMaybeAssoc.hs, 1.2213, True
Tests/Unit/eq_pos/MonadicLawsMaybe.hs, 6.8953, True
Tests/Unit/eq_pos/MonadicLaws.hs, 21.5019, True
Tests/Unit/eq_pos/MapAppend.hs, 0.0001, True
Tests/Unit/eq_pos/ConcatMap.hs, 24.5208, True
Tests/Unit/eq_pos/Arrow.hs, 0.7123, True
Tests/Unit/eq_pos/AppendVerbose.hs, 1.1297, True
Tests/Unit/eq_pos/AppendAxiom.hs, 1.0953, True
Tests/Unit/eq_pos/AppendArrow.hs, 79.5124, True
Tests/Unit/eq_neg/Fibonacci.hs, 0.7616, True
Tests/Unit/eq_neg/Append.hs, 1.0853, True
Tests/Benchmarks/text/Setup.lhs, 1.8638, True
Tests/Benchmarks/text/Data/Text.hs, 27.3883, True
Tests/Benchmarks/text/Data/Text/UnsafeChar.hs, 2.2646, True
Tests/Benchmarks/text/Data/Text/Unsafe.hs, 2.2804, True
Tests/Benchmarks/text/Data/Text/Search.hs, 9.8161, True
Tests/Benchmarks/text/Data/Text/Private.hs, 2.2550, True
Tests/Benchmarks/text/Data/Text/Lazy.hs, 34.7548, True
Tests/Benchmarks/text/Data/Text/Internal.hs, 14.8697, True
Tests/Benchmarks/text/Data/Text/Fusion.hs, 36.8970, True
Tests/Benchmarks/text/Data/Text/Foreign.hs, 3.5506, True
Tests/Benchmarks/text/Data/Text/Encoding.hs, 34.7174, True
Tests/Benchmarks/text/Data/Text/Array.hs, 4.8092, True
Tests/Benchmarks/text/Data/Text/Lazy/Search.hs, 34.8311, True
Tests/Benchmarks/text/Data/Text/Lazy/Internal.hs, 10.2266, True
Tests/Benchmarks/text/Data/Text/Lazy/Fusion.hs, 11.2154, True
Tests/Benchmarks/text/Data/Text/Lazy/Encoding.hs, 16.4118, True
Tests/Benchmarks/text/Data/Text/Lazy/Builder.hs, 13.6134, True
Tests/Benchmarks/text/Data/Text/Fusion/Size.hs, 2.8547, True
Tests/Benchmarks/bytestring/Data/ByteString.T.hs, 48.1502, True
Tests/Benchmarks/bytestring/Data/ByteString.hs, 39.7118, True
Tests/Benchmarks/bytestring/Data/ByteString/Unsafe.hs, 2.5250, True
Tests/Benchmarks/bytestring/Data/ByteString/LazyZip.hs, 9.6750, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy.hs, 36.8802, True
Tests/Benchmarks/bytestring/Data/ByteString/Internal.hs, 7.3664, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.T.hs, 37.1498, True
Tests/Benchmarks/bytestring/Data/ByteString/Fusion.hs, 36.5178, True
Tests/Benchmarks/bytestring/Data/ByteString/Char8.hs, 8.2169, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Internal.hs, 1.5784, True
Tests/Benchmarks/bytestring/Data/ByteString/Lazy/Char8.hs, 9.1407, True
Tests/Benchmarks/esop/Toy.hs, 1.3456, True
Tests/Benchmarks/esop/Splay.hs, 6.2705, True
Tests/Benchmarks/esop/ListSort.hs, 2.0612, True
Tests/Benchmarks/esop/GhcListSort.hs, 7.4928, True
Tests/Benchmarks/esop/Fib.hs, 1.2700, True
Tests/Benchmarks/esop/Base.hs, 75.9066, True
Tests/Benchmarks/esop/Array.hs, 1.8450, True
Tests/Benchmarks/vect-algs/Setup.lhs, 1.0991, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Termination.hs, 1.0561, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Search.hs, 2.7307, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Radix.hs, 2.5065, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Optimal.hs, 8.9514, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Merge.hs, 5.9789, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Intro.hs, 5.1276, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Insertion.hs, 1.5002, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Heap.hs, 31.6099, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Common.hs, 1.0498, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/Combinators.hs, 0.7549, True
Tests/Benchmarks/vect-algs/Data/Vector/Algorithms/AmericanFlag.hs, 8.6092, True
Tests/Benchmarks/hscolour/Setup.hs, 0.6923, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour.hs, 3.9056, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/TTY.hs, 1.1596, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Output.hs, 0.8662, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Options.hs, 0.7865, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/MIRC.hs, 1.9456, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/LaTeX.hs, 8.2768, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/InlineCSS.hs, 1.5867, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/HTML.hs, 3.1557, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/General.hs, 0.7277, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/CSS.hs, 1.5641, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/Colourise.hs, 2.7178, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ColourHighlight.hs, 2.1224, True
Tests/Benchmarks/hscolour/Language/Haskell/HsColour/ANSI.hs, 1.8107, True
Tests/Benchmarks/icfp_pos/WhileTest.hs, 1.0002, True
Tests/Benchmarks/icfp_pos/WhileM.hs, 0.9847, True
Tests/Benchmarks/icfp_pos/TwiceM.hs, 7.7080, True
Tests/Benchmarks/icfp_pos/TestM.hs, 0.7835, True
Tests/Benchmarks/icfp_pos/RIO2.hs, 22.8743, True
Tests/Benchmarks/icfp_pos/Privileges.hs, 0.7515, True
Tests/Benchmarks/icfp_pos/Overview.lhs, 7.8742, True
Tests/Benchmarks/icfp_pos/Incr.hs, 1.2955, True
Tests/Benchmarks/icfp_pos/Incr-elim.hs, 0.9165, True
Tests/Benchmarks/icfp_pos/IfM2.hs, 3.0313, True
Tests/Benchmarks/icfp_pos/IfM.hs, 6.7655, True
Tests/Benchmarks/icfp_pos/ICFP15.lhs, 1.4505, True
Tests/Benchmarks/icfp_pos/FoldAbs.hs, 8.6410, True
Tests/Benchmarks/icfp_pos/FindRec.hs, 7.6315, True
Tests/Benchmarks/icfp_pos/Filter.lhs, 1.1837, True
Tests/Benchmarks/icfp_pos/dropwhile.hs, 0.8512, True
Tests/Benchmarks/icfp_pos/DBMovies.hs, 2.8748, True
Tests/Benchmarks/icfp_pos/CopyRec.hs, 17.2065, True
Tests/Benchmarks/icfp_pos/Composition.hs, 1.1500, True
Tests/Benchmarks/icfp_pos/CompareConstraints.hs, 1.7696, True
Tests/Benchmarks/icfp_pos/Append.hs, 1.8589, True
Tests/Benchmarks/icfp_neg/WhileM.hs, 1.1352, True
Tests/Benchmarks/icfp_neg/TwiceM.hs, 47.9409, True
Tests/Benchmarks/icfp_neg/TestM.hs, 1.0429, True
Tests/Benchmarks/icfp_neg/Records.hs, 0.9251, True
Tests/Benchmarks/icfp_neg/IfM.hs, 8.7249, True
Tests/Benchmarks/icfp_neg/DBMovies.hs, 3.7371, True
Tests/Benchmarks/icfp_neg/Composition.hs, 0.8863, True
Tests/Benchmarks/popl17_pos/Unification.hs, 27.5220, True
Tests/Benchmarks/popl17_pos/Solver.hs, 7.0061, True
Tests/Benchmarks/popl17_pos/ProofCombinators.hs, 0.9492, True
Tests/Benchmarks/popl17_pos/Peano.hs, 1.1668, True
Tests/Benchmarks/popl17_pos/Overview.hs, 1.3088, True
Tests/Benchmarks/popl17_pos/NormalForm.hs, 0.8940, True
Tests/Benchmarks/popl17_pos/MonoidMaybe.hs, 1.0638, True
Tests/Benchmarks/popl17_pos/MonoidList.hs, 1.0822, True
Tests/Benchmarks/popl17_pos/MonadReader.hs, 3.6033, True
Tests/Benchmarks/popl17_pos/MonadMaybe.hs, 1.2035, True
Tests/Benchmarks/popl17_pos/MonadList.hs, 1.7971, True
Tests/Benchmarks/popl17_pos/MonadId.hs, 1.0033, True
Tests/Benchmarks/popl17_pos/MapFusion.hs, 1.3875, True
Tests/Benchmarks/popl17_pos/FunctorReader.NoExtensionality.hs, 1.4405, True
Tests/Benchmarks/popl17_pos/FunctorReader.hs, 1.5177, True
Tests/Benchmarks/popl17_pos/FunctorMaybe.hs, 1.1400, True
Tests/Benchmarks/popl17_pos/FunctorList.hs, 1.5212, True
Tests/Benchmarks/popl17_pos/FunctorId.hs, 0.9267, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.hs, 0.9214, True
Tests/Benchmarks/popl17_pos/FunctionEquality101.Extensionality.hs, 0.7810, True
Tests/Benchmarks/popl17_pos/FoldrUniversal.hs, 18.3004, True
Tests/Benchmarks/popl17_pos/Fibonacci.hs, 7.4681, True
Tests/Benchmarks/popl17_pos/Compose.hs, 0.8130, True
Tests/Benchmarks/popl17_pos/BasicLambdas0.hs, 0.8240, True
Tests/Benchmarks/popl17_pos/BasicLambdas.hs, 0.8326, True
Tests/Benchmarks/popl17_pos/ApplicativeReader.hs, 1.7272, True
Tests/Benchmarks/popl17_pos/ApplicativeMaybe.hs, 2.7790, True
Tests/Benchmarks/popl17_pos/ApplicativeId.hs, 1.1125, True
Tests/Benchmarks/popl17_pos/Append.hs, 1.4958, True
Tests/Benchmarks/popl17_pos/AlphaEquivalence.hs, 0.9060, True
Tests/Benchmarks/popl17_pos/Ackermann.hs, 7.3871, True
Tests/Benchmarks/popl17_neg/MonadReader.hs, 3.2348, True
Tests/Benchmarks/popl17_neg/MonadMaybe.hs, 1.2694, True
Tests/Benchmarks/popl17_neg/MonadList.hs, 6.0241, True
Tests/Benchmarks/popl17_neg/MapFusion.hs, 1.5274, True
Tests/Benchmarks/popl17_neg/FunctorMaybe.hs, 1.3138, True
Tests/Benchmarks/popl17_neg/FunctorList.hs, 1.7007, True
Tests/Benchmarks/popl17_neg/Fibonacci.hs, 7.7380, True
Tests/Benchmarks/popl17_neg/BasicLambdas.hs, 0.9283, True
Tests/Benchmarks/popl17_neg/ApplicativeMaybe.hs, 3.0821, True
Tests/Benchmarks/popl17_neg/Append.hs, 2.5965, True
Tests/Benchmarks/popl17_neg/Ackermann.hs, 25.4507, True
