 (HEAD) : c88b1bf5d2324e57777ecf5a2b97102b8e12407b
Timestamp: 2016-07-12 07:40:01 -0700
Epoch Timestamp: 1468334401
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/StructRec.hs, 0.6865, True
Tests/Unit/pos/Strings.hs, 0.7089, True
Tests/Unit/pos/StringLit.hs, 0.6439, True
Tests/Unit/pos/string00.hs, 0.7099, True
Tests/Unit/pos/StrictPair1.hs, 0.9314, True
Tests/Unit/pos/StrictPair0.hs, 0.7100, True
Tests/Unit/pos/StreamInvariants.hs, 0.6734, True
Tests/Unit/pos/stateInvarint.hs, 0.8376, True
Tests/Unit/pos/StateF00.hs, 0.7038, True
Tests/Unit/pos/StateConstraints00.hs, 0.6898, True
Tests/Unit/pos/StateConstraints0.hs, 9.6683, True
Tests/Unit/pos/StateConstraints.hs, 8.8555, True
Tests/Unit/pos/State1.hs, 0.8569, True
Tests/Unit/pos/state00.hs, 0.8312, True
Tests/Unit/pos/State.hs, 0.8894, True
Tests/Unit/pos/stacks0.hs, 0.7933, True
Tests/Unit/pos/StackClass.hs, 0.7294, True
Tests/Unit/pos/spec0.hs, 0.8334, True
Tests/Unit/pos/Solver.hs, 1.1955, True
Tests/Unit/pos/SimplifyTup00.hs, 0.7095, True
Tests/Unit/pos/SimplerNotation.hs, 0.6821, True
Tests/Unit/pos/selfList.hs, 0.8078, True
Tests/Unit/pos/scanr.hs, 0.8903, True
Tests/Unit/pos/SafePartialFunctions.hs, 0.7114, True
Tests/Unit/pos/risers.hs, 0.7608, True
Tests/Unit/pos/ResolvePred.hs, 0.7102, True
Tests/Unit/pos/ResolveB.hs, 0.6752, True
Tests/Unit/pos/ResolveA.hs, 0.6798, True
Tests/Unit/pos/Resolve.hs, 0.6893, True
Tests/Unit/pos/repeatHigherOrder.hs, 1.1886, True
Tests/Unit/pos/Repeat.hs, 0.7238, True
Tests/Unit/pos/RelativeComplete.hs, 0.7194, True
Tests/Unit/pos/recursion0.hs, 0.6908, True
Tests/Unit/pos/RecSelector.hs, 0.6868, True
Tests/Unit/pos/RecQSort0.hs, 0.8465, True
Tests/Unit/pos/RecQSort.hs, 0.8448, True
Tests/Unit/pos/RecordSelectorError.hs, 0.6910, True
Tests/Unit/pos/record1.hs, 0.6982, True
Tests/Unit/pos/record0.hs, 0.8013, True
Tests/Unit/pos/rec_annot_go.hs, 0.8560, True
Tests/Unit/pos/RealProps1.hs, 0.7790, True
Tests/Unit/pos/RealProps.hs, 0.7263, True
Tests/Unit/pos/RBTree.hs, 12.3603, True
Tests/Unit/pos/RBTree-ord.hs, 6.4982, True
Tests/Unit/pos/RBTree-height.hs, 2.5876, True
Tests/Unit/pos/RBTree-color.hs, 3.1981, True
Tests/Unit/pos/RBTree-col-height.hs, 3.9241, True
Tests/Unit/pos/rangeAdt.hs, 1.6660, True
Tests/Unit/pos/range1.hs, 0.7688, True
Tests/Unit/pos/range.hs, 0.9908, True
Tests/Unit/pos/qualTest.hs, 0.7342, True
Tests/Unit/pos/QQTySyn.hs, 3.3313, True
Tests/Unit/pos/QQTySigTyVars.hs, 2.9085, True
Tests/Unit/pos/QQTySig.hs, 2.7656, True
Tests/Unit/pos/propmeasure1.hs, 0.6496, True
Tests/Unit/pos/propmeasure.hs, 0.7682, True
Tests/Unit/pos/Propability.hs, 0.8237, True
Tests/Unit/pos/PromotedDataCons.hs, 0.6911, True
Tests/Unit/pos/profcrasher.hs, 0.7434, True
Tests/Unit/pos/Product.hs, 0.9023, True
Tests/Unit/pos/primInt0.hs, 0.7579, True
Tests/Unit/pos/pred.hs, 0.6623, True
Tests/Unit/pos/pragma0.hs, 0.6741, True
Tests/Unit/pos/poslist_dc.hs, 0.7721, True
Tests/Unit/pos/poslist.hs, 1.1298, True
Tests/Unit/pos/polyqual.hs, 1.0992, True
Tests/Unit/pos/polyfun.hs, 0.8371, True
Tests/Unit/pos/poly4.hs, 0.7418, True
Tests/Unit/pos/poly3a.hs, 0.7081, True
Tests/Unit/pos/poly3.hs, 0.7039, True
Tests/Unit/pos/poly2.hs, 0.7302, True
Tests/Unit/pos/poly2-degenerate.hs, 0.7324, True
Tests/Unit/pos/poly1.hs, 0.7562, True
Tests/Unit/pos/poly0.hs, 0.7606, True
Tests/Unit/pos/PointDist.hs, 0.7188, True
Tests/Unit/pos/PlugHoles.hs, 0.6527, True
Tests/Unit/pos/PersistentVector.hs, 0.7717, True
Tests/Unit/pos/Permutation.hs, 1.4520, True
Tests/Unit/pos/partialmeasure.hs, 0.7052, True
Tests/Unit/pos/partial-tycon.hs, 0.6789, True
Tests/Unit/pos/pargs1.hs, 0.6752, True
Tests/Unit/pos/pargs.hs, 0.6601, True
Tests/Unit/pos/PairMeasure0.hs, 0.7103, True
Tests/Unit/pos/PairMeasure.hs, 0.7201, True
Tests/Unit/pos/pair00.hs, 1.1221, True
Tests/Unit/pos/pair0.hs, 1.2517, True
Tests/Unit/pos/pair.hs, 1.2927, True
Tests/Unit/pos/Overwrite.hs, 0.6874, True
Tests/Unit/pos/OrdList.hs, 18.6008, True
Tests/Unit/pos/nullterm.hs, 1.0407, True
