 (HEAD) : 6a7aaaaecc688fd8e0386f94f656462baf7d4343
Timestamp: 2016-07-08 10:24:51 -0700
Epoch Timestamp: 1467998691
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/poly3.hs, 0.9177, True
Tests/Unit/pos/poly2.hs, 0.8315, True
Tests/Unit/pos/poly2-degenerate.hs, 0.8562, True
Tests/Unit/pos/poly1.hs, 0.8233, True
Tests/Unit/pos/poly0.hs, 0.8631, True
Tests/Unit/pos/PointDist.hs, 0.8898, True
Tests/Unit/pos/PlugHoles.hs, 0.7854, True
Tests/Unit/pos/PersistentVector.hs, 1.0375, True
Tests/Unit/pos/Permutation.hs, 1.4917, True
Tests/Unit/pos/partialmeasure.hs, 0.8717, True
Tests/Unit/pos/partial-tycon.hs, 0.7554, True
Tests/Unit/pos/pargs1.hs, 0.7922, True
Tests/Unit/pos/pargs.hs, 0.7831, True
Tests/Unit/pos/PairMeasure0.hs, 0.7550, True
Tests/Unit/pos/PairMeasure.hs, 0.7657, True
Tests/Unit/pos/pair00.hs, 1.3097, True
Tests/Unit/pos/pair0.hs, 1.4213, True
Tests/Unit/pos/pair.hs, 1.4947, True
Tests/Unit/pos/Overwrite.hs, 0.7625, True
Tests/Unit/pos/OrdList.hs, 25.9114, True
Tests/Unit/pos/nullterm.hs, 1.1182, True
Tests/Unit/pos/NoExhaustiveGuardsError.hs, 0.7463, True
Tests/Unit/pos/NoCaseExpand.hs, 1.1415, True
Tests/Unit/pos/niki1.hs, 0.8330, True
Tests/Unit/pos/niki.hs, 0.8085, True
Tests/Unit/pos/nats.hs, 0.7837, True
Tests/Unit/pos/MutualRec.hs, 2.1787, True
Tests/Unit/pos/mutrec.hs, 0.7422, True
Tests/Unit/pos/MultipleInvariants.hs, 0.7408, True
Tests/Unit/pos/multi-pred-app-00.hs, 0.6981, True
Tests/Unit/pos/Moo.hs, 0.7358, True
Tests/Unit/pos/monad7.hs, 0.9741, True
Tests/Unit/pos/monad6.hs, 0.9242, True
